"Plot Title: PPW1349_10319260"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10319260, SEN S/N: 10319260)","RH, % (LGR S/N: 10319260, SEN S/N: 10319260)","Coupler Detached (LGR S/N: 10319260)","Coupler Attached (LGR S/N: 10319260)","Stopped (LGR S/N: 10319260)","End Of File (LGR S/N: 10319260)"
1,01/02/15 01:00:00 PM,9.854,61.200,Logged,,,
2,01/02/15 01:30:00 PM,9.238,64.462,,,,
3,01/02/15 02:00:00 PM,9.188,61.963,,,,
4,01/02/15 02:30:00 PM,9.040,60.714,,,,
5,01/02/15 03:00:00 PM,9.336,60.207,,,,
6,01/02/15 03:30:00 PM,9.509,59.766,,,,
7,01/02/15 04:00:00 PM,9.608,60.750,,,,
8,01/02/15 04:30:00 PM,8.916,60.577,,,,
9,01/02/15 05:00:00 PM,8.020,63.759,,,,
10,01/02/15 05:30:00 PM,7.368,65.134,,,,
11,01/02/15 06:00:00 PM,7.091,66.904,,,,
12,01/02/15 06:30:00 PM,6.839,68.691,,,,
13,01/02/15 07:00:00 PM,6.636,66.990,,,,
14,01/02/15 07:30:00 PM,6.458,65.938,,,,
15,01/02/15 08:00:00 PM,5.847,69.092,,,,
16,01/02/15 08:30:00 PM,5.719,69.542,,,,
17,01/02/15 09:00:00 PM,5.821,75.405,,,,
18,01/02/15 09:30:00 PM,5.642,79.893,,,,
19,01/02/15 10:00:00 PM,5.693,73.630,,,,
20,01/02/15 10:30:00 PM,5.360,73.671,,,,
21,01/02/15 11:00:00 PM,5.488,74.299,,,,
22,01/02/15 11:30:00 PM,5.488,75.579,,,,
23,01/03/15 12:00:00 AM,5.024,75.780,,,,
24,01/03/15 12:30:00 AM,4.298,79.647,,,,
25,01/03/15 01:00:00 AM,4.584,76.120,,,,
26,01/03/15 01:30:00 AM,4.844,74.520,,,,
27,01/03/15 02:00:00 AM,4.921,74.673,,,,
28,01/03/15 02:30:00 AM,5.437,73.276,,,,
29,01/03/15 03:00:00 AM,5.642,76.019,,,,
30,01/03/15 03:30:00 AM,5.642,79.680,,,,
31,01/03/15 04:00:00 AM,5.050,78.265,,,,
32,01/03/15 04:30:00 AM,4.869,78.547,,,,
33,01/03/15 05:00:00 AM,4.714,78.433,,,,
34,01/03/15 05:30:00 AM,4.610,78.330,,,,
35,01/03/15 06:00:00 AM,4.402,79.962,,,,
36,01/03/15 06:30:00 AM,4.610,80.830,,,,
37,01/03/15 07:00:00 AM,4.973,79.051,,,,
38,01/03/15 07:30:00 AM,4.532,80.018,,,,
39,01/03/15 08:00:00 AM,4.921,78.103,,,,
40,01/03/15 08:30:00 AM,6.102,70.980,,,,
41,01/03/15 09:00:00 AM,5.719,77.604,,,,
42,01/03/15 09:30:00 AM,7.142,73.650,,,,
43,01/03/15 10:00:00 AM,7.845,71.963,,,,
44,01/03/15 10:30:00 AM,7.368,73.944,,,,
45,01/03/15 11:00:00 AM,8.120,71.515,,,,
46,01/03/15 11:30:00 AM,8.668,71.707,,,,
47,01/03/15 12:00:00 PM,9.213,68.489,,,,
48,01/03/15 12:30:00 PM,9.706,68.013,,,,
49,01/03/15 01:00:00 PM,10.565,63.216,,,,
50,01/03/15 01:30:00 PM,11.419,55.675,,,,
51,01/03/15 02:00:00 PM,11.224,57.497,,,,
52,01/03/15 02:30:00 PM,10.980,56.386,,,,
53,01/03/15 03:00:00 PM,11.370,52.259,,,,
54,01/03/15 03:30:00 PM,11.273,52.882,,,,
55,01/03/15 04:00:00 PM,10.687,54.905,,,,
56,01/03/15 04:30:00 PM,9.509,56.904,,,,
