"Plot Title: PPW1327_10008100"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10008100, SEN S/N: 10008100)","RH, % (LGR S/N: 10008100, SEN S/N: 10008100)","Coupler Detached (LGR S/N: 10008100)","Coupler Attached (LGR S/N: 10008100)","Stopped (LGR S/N: 10008100)","End Of File (LGR S/N: 10008100)"
1,09/17/15 05:00:00 PM,21.366,76.080,Logged,,,
2,09/17/15 05:30:00 PM,19.841,82.496,,,,
3,09/17/15 06:00:00 PM,20.436,72.166,,,,
4,09/17/15 06:30:00 PM,19.627,81.528,,,,
5,09/17/15 07:00:00 PM,18.628,84.963,,,,
6,09/17/15 07:30:00 PM,17.605,84.811,,,,
7,09/17/15 08:00:00 PM,16.820,86.805,,,,
8,09/17/15 08:30:00 PM,16.272,89.494,,,,
9,09/17/15 09:00:00 PM,15.867,90.458,,,,
10,09/17/15 09:30:00 PM,15.318,90.904,,,,
11,09/17/15 10:00:00 PM,14.792,91.772,,,,
12,09/17/15 10:30:00 PM,14.337,92.755,,,,
13,09/17/15 11:00:00 PM,13.954,93.592,,,,
14,09/17/15 11:30:00 PM,13.618,93.997,,,,
15,09/18/15 12:00:00 AM,13.305,94.637,,,,
16,09/18/15 12:30:00 AM,12.944,95.107,,,,
17,09/18/15 01:00:00 AM,12.606,95.835,,,,
18,09/18/15 01:30:00 AM,12.485,96.057,,,,
19,09/18/15 02:00:00 AM,12.268,97.267,,,,
20,09/18/15 02:30:00 AM,12.364,97.445,,,,
21,09/18/15 03:00:00 AM,12.268,97.469,,,,
22,09/18/15 03:30:00 AM,12.195,97.676,,,,
23,09/18/15 04:00:00 AM,11.565,96.065,,,,
24,09/18/15 04:30:00 AM,10.810,97.148,,,,
25,09/18/15 05:00:00 AM,10.492,97.538,,,,
26,09/18/15 05:30:00 AM,10.100,97.830,,,,
27,09/18/15 06:00:00 AM,10.124,99.130,,,,
28,09/18/15 06:30:00 AM,10.834,99.675,,,,
29,09/18/15 07:00:00 AM,10.956,99.387,,,,
30,09/18/15 07:30:00 AM,10.149,97.044,,,,
31,09/18/15 08:00:00 AM,10.296,99.426,,,,
32,09/18/15 08:30:00 AM,11.565,100.000,,,,
33,09/18/15 09:00:00 AM,13.209,98.886,,,,
34,09/18/15 09:30:00 AM,14.553,94.084,,,,
35,09/18/15 10:00:00 AM,16.177,84.483,,,,
36,09/18/15 10:30:00 AM,17.748,80.059,,,,
37,09/18/15 11:00:00 AM,19.627,69.855,,,,
38,09/18/15 11:30:00 AM,21.079,63.734,,,,
39,09/18/15 12:00:00 PM,22.920,56.887,,,,
40,09/18/15 12:30:00 PM,24.171,48.381,,,,
41,09/18/15 01:00:00 PM,24.968,41.397,,,,
42,09/18/15 01:30:00 PM,25.428,38.257,,,,
43,09/18/15 02:00:00 PM,25.914,43.267,,,,
44,09/18/15 02:30:00 PM,26.549,37.144,,,,
45,09/18/15 03:00:00 PM,26.891,36.411,,,,
46,09/18/15 03:30:00 PM,27.554,45.478,,,,
47,09/18/15 04:00:00 PM,26.916,40.625,,,,
48,09/18/15 04:30:00 PM,26.598,42.462,,,,
49,09/18/15 05:00:00 PM,25.695,46.323,,,,
50,09/18/15 05:30:00 PM,24.750,51.415,,,,
51,09/18/15 06:00:00 PM,23.641,52.905,,,,
52,09/18/15 06:30:00 PM,22.274,59.528,,,,
53,09/18/15 07:00:00 PM,21.032,61.796,,,,
54,09/18/15 07:30:00 PM,19.865,62.929,,,,
55,09/18/15 08:00:00 PM,18.866,64.643,,,,
56,09/18/15 08:30:00 PM,17.962,67.410,,,,
57,09/18/15 09:00:00 PM,17.320,69.804,,,,
58,09/18/15 09:30:00 PM,16.987,71.909,,,,
59,09/18/15 10:00:00 PM,17.249,70.602,,,,
60,09/18/15 10:30:00 PM,16.463,75.515,,,,
61,09/18/15 11:00:00 PM,15.652,78.829,,,,
62,09/18/15 11:30:00 PM,14.792,82.477,,,,
63,09/19/15 12:00:00 AM,14.026,84.585,,,,
64,09/19/15 12:30:00 AM,13.305,86.458,,,,
65,09/19/15 01:00:00 AM,12.992,87.768,,,,
66,09/19/15 01:30:00 AM,12.703,88.755,,,,
67,09/19/15 02:00:00 AM,12.389,89.730,,,,
68,09/19/15 02:30:00 AM,12.050,90.899,,,,
69,09/19/15 03:00:00 AM,11.783,92.026,,,,
70,09/19/15 03:30:00 AM,11.832,93.122,,,,
71,09/19/15 04:00:00 AM,11.759,93.103,,,,
72,09/19/15 04:30:00 AM,11.297,93.471,,,,
73,09/19/15 05:00:00 AM,10.834,94.168,,,,
74,09/19/15 05:30:00 AM,11.321,96.960,,,,
75,09/19/15 06:00:00 AM,11.492,94.367,,,,
76,09/19/15 06:30:00 AM,10.932,94.703,,,,
77,09/19/15 07:00:00 AM,10.492,95.626,,,,
78,09/19/15 07:30:00 AM,10.687,96.285,,,,
79,09/19/15 08:00:00 AM,10.858,96.053,,,,
80,09/19/15 08:30:00 AM,12.147,98.443,,,,
81,09/19/15 09:00:00 AM,14.266,93.984,,,,
82,09/19/15 09:30:00 AM,16.630,81.262,,,,
83,09/19/15 10:00:00 AM,18.509,81.312,,,,
84,09/19/15 10:30:00 AM,20.984,66.856,,,,
85,09/19/15 11:00:00 AM,23.376,54.153,,,,
86,09/19/15 11:30:00 AM,25.137,46.481,,,,
