"Plot Title: PPW1307_9850232"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 9850232, SEN S/N: 9850232)","RH, % (LGR S/N: 9850232, SEN S/N: 9850232)","Coupler Detached (LGR S/N: 9850232)","Coupler Attached (LGR S/N: 9850232)","Stopped (LGR S/N: 9850232)","End Of File (LGR S/N: 9850232)"
1,01/02/15 11:00:00 AM,9.386,47.077,Logged,,,
2,01/02/15 11:30:00 AM,7.469,61.933,,,,
3,01/02/15 12:00:00 PM,7.217,75.915,,,,
4,01/02/15 12:30:00 PM,7.116,76.085,,,,
5,01/02/15 01:00:00 PM,7.293,74.698,,,,
6,01/02/15 01:30:00 PM,7.469,73.025,,,,
7,01/02/15 02:00:00 PM,7.469,70.857,,,,
8,01/02/15 02:30:00 PM,7.695,68.063,,,,
9,01/02/15 03:00:00 PM,7.820,68.256,,,,
10,01/02/15 03:30:00 PM,7.920,68.868,,,,
11,01/02/15 04:00:00 PM,7.770,70.804,,,,
12,01/02/15 04:30:00 PM,7.494,70.275,,,,
13,01/02/15 05:00:00 PM,7.066,71.030,,,,
14,01/02/15 05:30:00 PM,6.889,72.549,,,,
15,01/02/15 06:00:00 PM,7.015,72.768,,,,
16,01/02/15 06:30:00 PM,6.331,73.127,,,,
17,01/02/15 07:00:00 PM,6.128,71.927,,,,
18,01/02/15 07:30:00 PM,5.179,73.880,,,,
19,01/02/15 08:00:00 PM,5.308,73.661,,,,
20,01/02/15 08:30:00 PM,5.205,75.574,,,,
21,01/02/15 09:00:00 PM,5.334,80.676,,,,
22,01/02/15 09:30:00 PM,5.282,85.546,,,,
23,01/02/15 10:00:00 PM,4.999,78.843,,,,
24,01/02/15 10:30:00 PM,4.947,79.339,,,,
25,01/02/15 11:00:00 PM,5.179,79.790,,,,
26,01/02/15 11:30:00 PM,4.921,80.317,,,,
27,01/03/15 12:00:00 AM,4.220,80.107,,,,
28,01/03/15 12:30:00 AM,4.063,81.418,,,,
29,01/03/15 01:00:00 AM,4.714,80.404,,,,
30,01/03/15 01:30:00 AM,4.688,78.962,,,,
31,01/03/15 02:00:00 AM,5.024,75.645,,,,
32,01/03/15 02:30:00 AM,5.205,79.289,,,,
33,01/03/15 03:00:00 AM,5.385,80.076,,,,
34,01/03/15 03:30:00 AM,5.385,81.244,,,,
35,01/03/15 04:00:00 AM,5.076,80.405,,,,
36,01/03/15 04:30:00 AM,4.688,79.308,,,,
37,01/03/15 05:00:00 AM,4.558,79.492,,,,
38,01/03/15 05:30:00 AM,4.454,80.266,,,,
39,01/03/15 06:00:00 AM,4.532,80.548,,,,
40,01/03/15 06:30:00 AM,4.480,87.157,,,,
41,01/03/15 07:00:00 AM,4.766,84.539,,,,
42,01/03/15 07:30:00 AM,4.558,82.452,,,,
43,01/03/15 08:00:00 AM,4.246,83.400,,,,
44,01/03/15 08:30:00 AM,5.847,75.628,,,,
45,01/03/15 09:00:00 AM,7.242,70.646,,,,
46,01/03/15 09:30:00 AM,6.331,77.655,,,,
47,01/03/15 10:00:00 AM,6.585,78.061,,,,
48,01/03/15 10:30:00 AM,7.217,75.997,,,,
49,01/03/15 11:00:00 AM,7.820,73.898,,,,
50,01/03/15 11:30:00 AM,7.995,75.393,,,,
51,01/03/15 12:00:00 PM,7.970,72.932,,,,
52,01/03/15 12:30:00 PM,8.270,73.325,,,,
53,01/03/15 01:00:00 PM,8.319,73.972,,,,
54,01/03/15 01:30:00 PM,8.543,72.630,,,,
55,01/03/15 02:00:00 PM,8.668,69.235,,,,
56,01/03/15 02:30:00 PM,8.593,67.437,,,,
57,01/03/15 03:00:00 PM,8.916,66.755,,,,
58,01/03/15 03:30:00 PM,8.618,66.787,,,,
59,01/03/15 04:00:00 PM,8.319,68.293,,,,
60,01/03/15 04:30:00 PM,7.820,68.426,,,,
61,01/03/15 05:00:00 PM,7.343,67.998,,,,
62,01/03/15 05:30:00 PM,6.990,68.523,,,,
63,01/03/15 06:00:00 PM,6.737,71.382,,,,
64,01/03/15 06:30:00 PM,6.560,69.675,,,,
65,01/03/15 07:00:00 PM,6.763,70.162,,,,
66,01/03/15 07:30:00 PM,6.661,72.421,,,,
67,01/03/15 08:00:00 PM,6.636,73.271,,,,
68,01/03/15 08:30:00 PM,6.357,74.231,,,,
69,01/03/15 09:00:00 PM,6.408,73.363,,,,
70,01/03/15 09:30:00 PM,6.433,74.220,,,,
71,01/03/15 10:00:00 PM,6.661,70.086,,,,
72,01/03/15 10:30:00 PM,6.433,71.849,,,,
73,01/03/15 11:00:00 PM,6.230,74.260,,,,
74,01/03/15 11:30:00 PM,6.458,67.438,,,,
75,01/04/15 12:00:00 AM,5.872,71.683,,,,
76,01/04/15 12:30:00 AM,6.102,71.922,,,,
77,01/04/15 01:00:00 AM,6.179,71.910,,,,
78,01/04/15 01:30:00 AM,6.357,69.385,,,,
79,01/04/15 02:00:00 AM,6.255,70.954,,,,
80,01/04/15 02:30:00 AM,5.514,76.858,,,,
81,01/04/15 03:00:00 AM,5.437,77.139,,,,
82,01/04/15 03:30:00 AM,6.535,70.480,,,,
83,01/04/15 04:00:00 AM,6.712,66.948,,,,
84,01/04/15 04:30:00 AM,5.898,73.205,,,,
85,01/04/15 05:00:00 AM,5.050,76.327,,,,
86,01/04/15 05:30:00 AM,6.509,68.545,,,,
87,01/04/15 06:00:00 AM,6.661,67.419,,,,
88,01/04/15 06:30:00 AM,6.914,65.708,,,,
89,01/04/15 07:00:00 AM,7.469,61.759,,,,
90,01/04/15 07:30:00 AM,7.870,53.888,,,,
91,01/04/15 08:00:00 AM,5.745,72.072,,,,
92,01/04/15 08:30:00 AM,3.512,84.759,,,,
93,01/04/15 09:00:00 AM,5.205,76.927,,,,
94,01/04/15 09:30:00 AM,7.268,64.974,,,,
95,01/04/15 10:00:00 AM,8.344,63.988,,,,
96,01/04/15 10:30:00 AM,9.509,54.220,,,,
97,01/04/15 11:00:00 AM,9.485,61.984,,,,
98,01/04/15 11:30:00 AM,9.756,56.169,,,,
99,01/04/15 12:00:00 PM,10.001,63.642,,,,
100,01/04/15 12:30:00 PM,10.907,55.328,,,,
101,01/04/15 01:00:00 PM,11.370,57.490,,,,
102,01/04/15 01:30:00 PM,11.175,62.329,,,,
103,01/04/15 02:00:00 PM,10.907,64.987,,,,
104,01/04/15 02:30:00 PM,10.907,65.594,,,,
105,01/04/15 03:00:00 PM,10.736,66.973,,,,
106,01/04/15 03:30:00 PM,10.810,66.814,,,,
107,01/04/15 04:00:00 PM,10.394,68.539,,,,
108,01/04/15 04:30:00 PM,9.657,69.253,,,,
109,01/04/15 05:00:00 PM,9.312,68.989,,,,
110,01/04/15 05:30:00 PM,9.756,66.880,,,,
111,01/04/15 06:00:00 PM,9.040,69.729,,,,
112,01/04/15 06:30:00 PM,9.485,68.057,,,,
113,01/04/15 07:00:00 PM,9.015,67.543,,,,
114,01/04/15 07:30:00 PM,8.593,69.277,,,,
115,01/04/15 08:00:00 PM,8.419,69.976,,,,
116,01/04/15 08:30:00 PM,8.095,72.235,,,,
117,01/04/15 09:00:00 PM,7.368,73.558,,,,
118,01/04/15 09:30:00 PM,7.494,74.575,,,,
119,01/04/15 10:00:00 PM,7.870,73.244,,,,
120,01/04/15 10:30:00 PM,8.170,72.361,,,,
