"Plot Title: PPW1347_10319258"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10319258, SEN S/N: 10319258)","RH, % (LGR S/N: 10319258, SEN S/N: 10319258)","Coupler Detached (LGR S/N: 10319258)","Coupler Attached (LGR S/N: 10319258)","Stopped (LGR S/N: 10319258)","End Of File (LGR S/N: 10319258)"
1,08/28/17 11:00:00 AM,29.090,43.696,Logged,,,
2,08/28/17 11:30:00 AM,29.890,40.347,,,,
3,08/28/17 12:00:00 PM,31.484,38.240,,,,
4,08/28/17 12:30:00 PM,32.768,32.731,,,,
5,08/28/17 01:00:00 PM,33.704,32.470,,,,
6,08/28/17 01:30:00 PM,34.229,31.483,,,,
7,08/28/17 02:00:00 PM,34.730,32.835,,,,
8,08/28/17 02:30:00 PM,34.810,30.876,,,,
9,08/28/17 03:00:00 PM,35.022,26.859,,,,
10,08/28/17 03:30:00 PM,33.809,28.683,,,,
11,08/28/17 04:00:00 PM,33.105,27.761,,,,
12,08/28/17 04:30:00 PM,32.381,28.709,,,,
13,08/28/17 05:00:00 PM,31.408,30.319,,,,
14,08/28/17 05:30:00 PM,30.571,34.237,,,,
15,08/28/17 06:00:00 PM,29.215,39.478,,,,
16,08/28/17 06:30:00 PM,27.875,43.098,,,,
17,08/28/17 07:00:00 PM,25.987,47.584,,,,
18,08/28/17 07:30:00 PM,23.304,53.422,,,,
19,08/28/17 08:00:00 PM,21.628,58.263,,,,
20,08/28/17 08:30:00 PM,20.150,62.315,,,,
21,08/28/17 09:00:00 PM,19.199,65.177,,,,
22,08/28/17 09:30:00 PM,18.652,66.473,,,,
23,08/28/17 10:00:00 PM,17.938,68.870,,,,
24,08/28/17 10:30:00 PM,17.272,70.549,,,,
25,08/28/17 11:00:00 PM,16.415,73.288,,,,
26,08/28/17 11:30:00 PM,15.724,76.914,,,,
27,08/29/17 12:00:00 AM,15.318,77.111,,,,
28,08/29/17 12:30:00 AM,14.912,78.059,,,,
29,08/29/17 01:00:00 AM,14.553,79.482,,,,
30,08/29/17 01:30:00 AM,14.385,80.136,,,,
31,08/29/17 02:00:00 AM,14.002,81.972,,,,
32,08/29/17 02:30:00 AM,13.810,82.393,,,,
33,08/29/17 03:00:00 AM,13.449,83.371,,,,
34,08/29/17 03:30:00 AM,13.281,84.090,,,,
35,08/29/17 04:00:00 AM,13.040,84.950,,,,
36,08/29/17 04:30:00 AM,12.678,86.630,,,,
37,08/29/17 05:00:00 AM,12.630,87.892,,,,
38,08/29/17 05:30:00 AM,12.437,88.295,,,,
39,08/29/17 06:00:00 AM,12.147,89.040,,,,
40,08/29/17 06:30:00 AM,12.147,89.565,,,,
41,08/29/17 07:00:00 AM,12.847,90.420,,,,
42,08/29/17 07:30:00 AM,14.481,87.700,,,,
43,08/29/17 08:00:00 AM,15.390,85.659,,,,
44,08/29/17 08:30:00 AM,16.654,82.068,,,,
45,08/29/17 09:00:00 AM,17.938,78.586,,,,
46,08/29/17 09:30:00 AM,18.961,74.019,,,,
47,08/29/17 10:00:00 AM,20.460,69.804,,,,
48,08/29/17 10:30:00 AM,21.915,61.545,,,,
49,08/29/17 11:00:00 AM,23.280,54.764,,,,
50,08/29/17 11:30:00 AM,24.460,51.883,,,,
51,08/29/17 12:00:00 PM,25.695,48.671,,,,
52,08/29/17 12:30:00 PM,26.842,45.263,,,,
53,08/29/17 01:00:00 PM,27.677,45.655,,,,
54,08/29/17 01:30:00 PM,28.122,43.454,,,,
55,08/29/17 02:00:00 PM,27.875,43.065,,,,
56,08/29/17 02:30:00 PM,27.579,43.457,,,,
57,08/29/17 03:00:00 PM,27.382,44.317,,,,
58,08/29/17 03:30:00 PM,27.456,43.017,,,,
59,08/29/17 04:00:00 PM,27.136,45.883,,,,
60,08/29/17 04:30:00 PM,26.451,46.448,,,,
61,08/29/17 05:00:00 PM,25.501,49.574,,,,
62,08/29/17 05:30:00 PM,24.412,52.255,,,,
63,08/29/17 06:00:00 PM,23.328,56.421,,,,
64,08/29/17 06:30:00 PM,22.034,59.552,,,,
65,08/29/17 07:00:00 PM,20.579,61.994,,,,
66,08/29/17 07:30:00 PM,19.151,65.287,,,,
67,08/29/17 08:00:00 PM,18.105,68.082,,,,
68,08/29/17 08:30:00 PM,17.153,71.335,,,,
69,08/29/17 09:00:00 PM,16.225,74.276,,,,
70,08/29/17 09:30:00 PM,15.605,76.412,,,,
71,08/29/17 10:00:00 PM,14.960,78.320,,,,
72,08/29/17 10:30:00 PM,14.505,80.327,,,,
73,08/29/17 11:00:00 PM,13.786,81.979,,,,
74,08/29/17 11:30:00 PM,13.329,84.586,,,,
75,08/30/17 12:00:00 AM,12.847,84.797,,,,
76,08/30/17 12:30:00 AM,12.461,87.375,,,,
77,08/30/17 01:00:00 AM,12.098,87.922,,,,
78,08/30/17 01:30:00 AM,11.759,88.340,,,,
79,08/30/17 02:00:00 AM,11.370,88.587,,,,
80,08/30/17 02:30:00 AM,10.907,89.467,,,,
81,08/30/17 03:00:00 AM,10.663,91.482,,,,
82,08/30/17 03:30:00 AM,10.394,91.568,,,,
83,08/30/17 04:00:00 AM,9.977,91.256,,,,
84,08/30/17 04:30:00 AM,9.731,90.006,,,,
85,08/30/17 05:00:00 AM,9.312,91.524,,,,
86,08/30/17 05:30:00 AM,9.015,91.525,,,,
87,08/30/17 06:00:00 AM,8.866,93.017,,,,
88,08/30/17 06:30:00 AM,8.866,92.992,,,,
89,08/30/17 07:00:00 AM,9.534,92.987,,,,
90,08/30/17 07:30:00 AM,10.932,93.964,,,,
91,08/30/17 08:00:00 AM,13.016,90.672,,,,
92,08/30/17 08:30:00 AM,16.082,76.989,,,,
93,08/30/17 09:00:00 AM,17.391,74.166,,,,
94,08/30/17 09:30:00 AM,18.390,70.440,,,,
95,08/30/17 10:00:00 AM,19.888,61.246,,,,
96,08/30/17 10:30:00 AM,21.079,60.164,,,,
97,08/30/17 11:00:00 AM,22.274,54.899,,,,
98,08/30/17 11:30:00 AM,23.617,48.278,,,,
99,08/30/17 12:00:00 PM,24.726,46.366,,,,
100,08/30/17 12:30:00 PM,25.695,42.263,,,,
101,08/30/17 01:00:00 PM,26.573,41.377,,,,
102,08/30/17 01:30:00 PM,27.358,42.088,,,,
103,08/30/17 02:00:00 PM,28.048,40.416,,,,
104,08/30/17 02:30:00 PM,28.468,35.761,,,,
105,08/30/17 03:00:00 PM,28.345,36.653,,,,
106,08/30/17 03:30:00 PM,28.493,35.897,,,,
107,08/30/17 04:00:00 PM,28.245,37.513,,,,
108,08/30/17 04:30:00 PM,27.628,38.117,,,,
109,08/30/17 05:00:00 PM,27.210,39.996,,,,
110,08/30/17 05:30:00 PM,26.280,44.676,,,,
111,08/30/17 06:00:00 PM,25.113,49.077,,,,
112,08/30/17 06:30:00 PM,23.208,53.378,,,,
113,08/30/17 07:00:00 PM,21.819,55.578,,,,
114,08/30/17 07:30:00 PM,20.246,57.377,,,,
115,08/30/17 08:00:00 PM,19.365,59.740,,,,
