"Plot Title: PPW1347_10319258"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10319258, SEN S/N: 10319258)","RH, % (LGR S/N: 10319258, SEN S/N: 10319258)","Coupler Detached (LGR S/N: 10319258)","Coupler Attached (LGR S/N: 10319258)","Stopped (LGR S/N: 10319258)","End Of File (LGR S/N: 10319258)"
1,01/12/15 01:00:00 PM,14.026,80.223,Logged,,,
2,01/12/15 01:30:00 PM,14.026,80.635,,,,
3,01/12/15 02:00:00 PM,14.721,74.964,,,,
4,01/12/15 02:30:00 PM,14.864,75.360,,,,
5,01/12/15 03:00:00 PM,14.888,77.301,,,,
6,01/12/15 03:30:00 PM,14.170,79.951,,,,
7,01/12/15 04:00:00 PM,15.008,75.473,,,,
8,01/12/15 04:30:00 PM,13.209,83.911,,,,
9,01/12/15 05:00:00 PM,12.195,88.420,,,,
10,01/12/15 05:30:00 PM,11.589,89.845,,,,
11,01/12/15 06:00:00 PM,11.102,90.869,,,,
12,01/12/15 06:30:00 PM,10.834,91.680,,,,
13,01/12/15 07:00:00 PM,10.785,92.723,,,,
14,01/12/15 07:30:00 PM,10.271,93.741,,,,
15,01/12/15 08:00:00 PM,9.854,93.759,,,,
16,01/12/15 08:30:00 PM,9.015,96.060,,,,
17,01/12/15 09:00:00 PM,8.295,95.765,,,,
18,01/12/15 09:30:00 PM,7.920,96.088,,,,
19,01/12/15 10:00:00 PM,7.619,97.446,,,,
20,01/12/15 10:30:00 PM,7.015,97.772,,,,
21,01/12/15 11:00:00 PM,7.015,96.637,,,,
22,01/12/15 11:30:00 PM,6.712,97.589,,,,
23,01/13/15 12:00:00 AM,6.965,97.018,,,,
24,01/13/15 12:30:00 AM,6.153,97.238,,,,
25,01/13/15 01:00:00 AM,6.382,100.000,,,,
26,01/13/15 01:30:00 AM,5.898,98.586,,,,
27,01/13/15 02:00:00 AM,8.070,100.000,,,,
28,01/13/15 02:30:00 AM,8.270,98.268,,,,
29,01/13/15 03:00:00 AM,8.170,99.077,,,,
30,01/13/15 03:30:00 AM,8.045,99.238,,,,
31,01/13/15 04:00:00 AM,8.419,99.491,,,,
32,01/13/15 04:30:00 AM,7.619,98.702,,,,
33,01/13/15 05:00:00 AM,7.192,97.821,,,,
34,01/13/15 05:30:00 AM,6.813,98.941,,,,
35,01/13/15 06:00:00 AM,7.217,99.543,,,,
36,01/13/15 06:30:00 AM,5.076,96.793,,,,
37,01/13/15 07:00:00 AM,5.024,99.696,,,,
38,01/13/15 07:30:00 AM,4.350,99.311,,,,
39,01/13/15 08:00:00 AM,4.089,99.381,,,,
40,01/13/15 08:30:00 AM,5.488,100.000,,,,
41,01/13/15 09:00:00 AM,7.268,100.000,,,,
42,01/13/15 09:30:00 AM,9.410,87.271,,,,
43,01/13/15 10:00:00 AM,10.541,80.577,,,,
44,01/13/15 10:30:00 AM,12.147,71.174,,,,
45,01/13/15 11:00:00 AM,14.074,59.647,,,,
46,01/13/15 11:30:00 AM,14.385,59.488,,,,
47,01/13/15 12:00:00 PM,15.366,48.907,,,,
48,01/13/15 12:30:00 PM,15.629,50.863,,,,
49,01/13/15 01:00:00 PM,15.724,48.799,,,,
50,01/13/15 01:30:00 PM,15.605,53.780,,,,
51,01/13/15 02:00:00 PM,16.082,45.779,,,,
52,01/13/15 02:30:00 PM,15.986,48.740,,,,
53,01/13/15 03:00:00 PM,15.915,49.477,,,,
54,01/13/15 03:30:00 PM,14.840,57.671,,,,
55,01/13/15 04:00:00 PM,14.385,58.621,,,,
56,01/13/15 04:30:00 PM,13.546,63.465,,,,
57,01/13/15 05:00:00 PM,12.799,66.627,,,,
58,01/13/15 05:30:00 PM,11.807,70.087,,,,
59,01/13/15 06:00:00 PM,10.590,78.518,,,,
60,01/13/15 06:30:00 PM,9.829,81.957,,,,
61,01/13/15 07:00:00 PM,8.792,84.967,,,,
62,01/13/15 07:30:00 PM,7.920,87.327,,,,
63,01/13/15 08:00:00 PM,7.268,87.531,,,,
64,01/13/15 08:30:00 PM,6.484,90.139,,,,
65,01/13/15 09:00:00 PM,6.026,90.456,,,,
66,01/13/15 09:30:00 PM,5.539,90.864,,,,
67,01/13/15 10:00:00 PM,4.766,91.949,,,,
68,01/13/15 10:30:00 PM,4.454,93.913,,,,
69,01/13/15 11:00:00 PM,4.063,93.957,,,,
70,01/13/15 11:30:00 PM,3.696,94.574,,,,
71,01/14/15 12:00:00 AM,3.485,94.739,,,,
72,01/14/15 12:30:00 AM,2.903,95.609,,,,
73,01/14/15 01:00:00 AM,2.664,95.470,,,,
74,01/14/15 01:30:00 AM,2.343,96.137,,,,
75,01/14/15 02:00:00 AM,2.236,96.592,,,,
76,01/14/15 02:30:00 AM,2.021,97.785,,,,
77,01/14/15 03:00:00 AM,1.994,97.248,,,,
78,01/14/15 03:30:00 AM,1.697,97.069,,,,
79,01/14/15 04:00:00 AM,1.615,97.383,,,,
80,01/14/15 04:30:00 AM,1.480,98.064,,,,
81,01/14/15 05:00:00 AM,1.099,97.190,,,,
82,01/14/15 05:30:00 AM,1.153,97.708,,,,
83,01/14/15 06:00:00 AM,1.153,99.256,,,,
84,01/14/15 06:30:00 AM,0.660,96.058,,,,
85,01/14/15 07:00:00 AM,0.770,98.980,,,,
86,01/14/15 07:30:00 AM,0.605,98.956,,,,
87,01/14/15 08:00:00 AM,0.384,97.991,,,,
88,01/14/15 08:30:00 AM,1.208,99.414,,,,
89,01/14/15 09:00:00 AM,2.316,100.000,,,,
90,01/14/15 09:30:00 AM,4.194,100.000,,,,
91,01/14/15 10:00:00 AM,6.509,99.610,,,,
92,01/14/15 10:30:00 AM,8.045,89.274,,,,
93,01/14/15 11:00:00 AM,9.015,85.310,,,,
94,01/14/15 11:30:00 AM,9.829,82.306,,,,
95,01/14/15 12:00:00 PM,10.590,79.664,,,,
96,01/14/15 12:30:00 PM,11.053,78.371,,,,
