"Plot Title: PPW1318_10006347"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10006347, SEN S/N: 10006347)","RH, % (LGR S/N: 10006347, SEN S/N: 10006347)","Coupler Detached (LGR S/N: 10006347)","Coupler Attached (LGR S/N: 10006347)","Stopped (LGR S/N: 10006347)","End Of File (LGR S/N: 10006347)"
1,08/27/15 01:00:00 PM,34.334,21.501,Logged,,,
2,08/27/15 01:30:00 PM,36.417,19.704,,,,
3,08/27/15 02:00:00 PM,35.475,21.571,,,,
4,08/27/15 02:30:00 PM,34.572,21.161,,,,
5,08/27/15 03:00:00 PM,35.743,20.200,,,,
6,08/27/15 03:30:00 PM,34.202,21.952,,,,
7,08/27/15 04:00:00 PM,33.887,23.800,,,,
8,08/27/15 04:30:00 PM,33.469,25.034,,,,
9,08/27/15 05:00:00 PM,31.791,27.107,,,,
10,08/27/15 05:30:00 PM,32.175,26.615,,,,
11,08/27/15 06:00:00 PM,30.419,29.243,,,,
12,08/27/15 06:30:00 PM,29.315,31.749,,,,
13,08/27/15 07:00:00 PM,27.308,35.817,,,,
14,08/27/15 07:30:00 PM,25.744,38.752,,,,
15,08/27/15 08:00:00 PM,25.598,39.594,,,,
16,08/27/15 08:30:00 PM,24.532,41.480,,,,
17,08/27/15 09:00:00 PM,22.130,47.165,,,,
18,08/27/15 09:30:00 PM,20.889,48.752,,,,
19,08/27/15 10:00:00 PM,20.317,50.064,,,,
20,08/27/15 10:30:00 PM,19.746,51.052,,,,
21,08/27/15 11:00:00 PM,19.770,50.930,,,,
22,08/27/15 11:30:00 PM,19.722,50.486,,,,
23,08/28/15 12:00:00 AM,18.794,53.469,,,,
24,08/28/15 12:30:00 AM,18.699,55.734,,,,
25,08/28/15 01:00:00 AM,18.414,56.793,,,,
26,08/28/15 01:30:00 AM,18.247,58.047,,,,
27,08/28/15 02:00:00 AM,18.200,59.162,,,,
28,08/28/15 02:30:00 AM,19.127,58.974,,,,
29,08/28/15 03:00:00 AM,18.319,61.352,,,,
30,08/28/15 03:30:00 AM,17.701,63.463,,,,
31,08/28/15 04:00:00 AM,17.463,64.372,,,,
32,08/28/15 04:30:00 AM,17.106,65.994,,,,
33,08/28/15 05:00:00 AM,17.558,65.099,,,,
