"Plot Title: PPW1313_10006342"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006342, SEN S/N: 10006342)","RH, % (LGR S/N: 10006342, SEN S/N: 10006342)","Coupler Detached (LGR S/N: 10006342)","Coupler Attached (LGR S/N: 10006342)","Stopped (LGR S/N: 10006342)","End Of File (LGR S/N: 10006342)"
1,08/27/15 11:30:00 AM,28.841,28.569,Logged,,,
2,08/27/15 12:00:00 PM,30.545,26.045,,,,
3,08/27/15 12:30:00 PM,32.278,26.101,,,,
4,08/27/15 01:00:00 PM,32.949,24.438,,,,
5,08/27/15 01:30:00 PM,33.861,24.079,,,,
6,08/27/15 02:00:00 PM,34.440,22.991,,,,
7,08/27/15 02:30:00 PM,34.916,23.163,,,,
8,08/27/15 03:00:00 PM,34.810,24.635,,,,
9,08/27/15 03:30:00 PM,34.202,24.032,,,,
10,08/27/15 04:00:00 PM,34.624,23.215,,,,
11,08/27/15 04:30:00 PM,33.600,24.903,,,,
12,08/27/15 05:00:00 PM,33.235,26.762,,,,
13,08/27/15 05:30:00 PM,32.717,27.939,,,,
14,08/27/15 06:00:00 PM,31.868,29.566,,,,
15,08/27/15 06:30:00 PM,30.798,30.715,,,,
16,08/27/15 07:00:00 PM,29.890,32.547,,,,
17,08/27/15 07:30:00 PM,28.916,34.255,,,,
18,08/27/15 08:00:00 PM,27.063,37.860,,,,
19,08/27/15 08:30:00 PM,24.823,42.881,,,,
20,08/27/15 09:00:00 PM,23.809,45.256,,,,
21,08/27/15 09:30:00 PM,23.593,46.227,,,,
22,08/27/15 10:00:00 PM,22.298,49.315,,,,
23,08/27/15 10:30:00 PM,21.079,51.985,,,,
24,08/27/15 11:00:00 PM,20.150,53.879,,,,
25,08/27/15 11:30:00 PM,19.532,55.211,,,,
26,08/28/15 12:00:00 AM,19.341,55.183,,,,
27,08/28/15 12:30:00 AM,18.985,55.715,,,,
28,08/28/15 01:00:00 AM,18.604,56.822,,,,
29,08/28/15 01:30:00 AM,18.176,58.400,,,,
30,08/28/15 02:00:00 AM,17.962,59.910,,,,
31,08/28/15 02:30:00 AM,17.701,61.281,,,,
32,08/28/15 03:00:00 AM,17.891,61.852,,,,
33,08/28/15 03:30:00 AM,18.319,62.103,,,,
34,08/28/15 04:00:00 AM,18.152,63.122,,,,
35,08/28/15 04:30:00 AM,17.772,64.989,,,,
36,08/28/15 05:00:00 AM,17.415,66.284,,,,
37,08/28/15 05:30:00 AM,17.225,67.014,,,,
38,08/28/15 06:00:00 AM,17.415,66.578,,,,
39,08/28/15 06:30:00 AM,17.582,66.343,,,,
40,08/28/15 07:00:00 AM,18.271,63.946,,,,
41,08/28/15 07:30:00 AM,18.247,64.418,,,,
42,08/28/15 08:00:00 AM,18.913,64.384,,,,
43,08/28/15 08:30:00 AM,20.269,61.036,,,,
44,08/28/15 09:00:00 AM,22.274,56.048,,,,
45,08/28/15 09:30:00 AM,23.088,53.455,,,,
46,08/28/15 10:00:00 AM,24.243,48.166,,,,
47,08/28/15 10:30:00 AM,26.158,43.295,,,,
48,08/28/15 11:00:00 AM,27.407,41.797,,,,
49,08/28/15 11:30:00 AM,28.916,38.748,,,,
50,08/28/15 12:00:00 PM,29.966,37.014,,,,
