"Plot Title: PPW1309_10006337"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006337, SEN S/N: 10006337)","RH, % (LGR S/N: 10006337, SEN S/N: 10006337)","Coupler Detached (LGR S/N: 10006337)","Coupler Attached (LGR S/N: 10006337)","Stopped (LGR S/N: 10006337)","End Of File (LGR S/N: 10006337)"
1,05/01/17 10:30:00 AM,20.746,52.064,Logged,,,
2,05/01/17 11:00:00 AM,21.987,52.549,,,,
3,05/01/17 11:30:00 AM,23.400,46.043,,,,
4,05/01/17 12:00:00 PM,24.726,45.269,,,,
5,05/01/17 12:30:00 PM,26.256,38.673,,,,
6,05/01/17 01:00:00 PM,26.916,39.138,,,,
7,05/01/17 01:30:00 PM,27.554,40.429,,,,
8,05/01/17 02:00:00 PM,28.320,38.919,,,,
9,05/01/17 02:30:00 PM,29.115,37.265,,,,
10,05/01/17 03:00:00 PM,30.318,36.645,,,,
11,05/01/17 03:30:00 PM,31.408,39.372,,,,
12,05/01/17 04:00:00 PM,30.950,34.781,,,,
13,05/01/17 04:30:00 PM,31.001,34.243,,,,
14,05/01/17 05:00:00 PM,30.900,41.951,,,,
15,05/01/17 05:30:00 PM,30.469,33.855,,,,
16,05/01/17 06:00:00 PM,30.041,34.257,,,,
17,05/01/17 06:30:00 PM,29.215,36.202,,,,
18,05/01/17 07:00:00 PM,27.751,39.192,,,,
19,05/01/17 07:30:00 PM,26.744,38.756,,,,
20,05/01/17 08:00:00 PM,24.774,41.898,,,,
21,05/01/17 08:30:00 PM,24.098,41.497,,,,
22,05/01/17 09:00:00 PM,23.160,44.115,,,,
23,05/01/17 09:30:00 PM,22.250,46.190,,,,
24,05/01/17 10:00:00 PM,21.509,46.482,,,,
25,05/01/17 10:30:00 PM,20.770,48.611,,,,
26,05/01/17 11:00:00 PM,20.293,48.138,,,,
27,05/01/17 11:30:00 PM,19.936,48.818,,,,
28,05/02/17 12:00:00 AM,19.484,48.979,,,,
29,05/02/17 12:30:00 AM,19.341,50.560,,,,
30,05/02/17 01:00:00 AM,19.151,48.716,,,,
31,05/02/17 01:30:00 AM,18.509,51.258,,,,
32,05/02/17 02:00:00 AM,17.748,53.997,,,,
33,05/02/17 02:30:00 AM,17.272,54.635,,,,
34,05/02/17 03:00:00 AM,16.701,57.111,,,,
35,05/02/17 03:30:00 AM,16.344,57.934,,,,
36,05/02/17 04:00:00 AM,16.272,58.044,,,,
37,05/02/17 04:30:00 AM,16.368,58.028,,,,
38,05/02/17 05:00:00 AM,16.201,59.178,,,,
39,05/02/17 05:30:00 AM,16.082,60.269,,,,
40,05/02/17 06:00:00 AM,15.939,61.202,,,,
41,05/02/17 06:30:00 AM,15.915,62.597,,,,
42,05/02/17 07:00:00 AM,15.915,62.478,,,,
43,05/02/17 07:30:00 AM,16.129,62.989,,,,
44,05/02/17 08:00:00 AM,16.225,64.632,,,,
45,05/02/17 08:30:00 AM,16.963,64.642,,,,
46,05/02/17 09:00:00 AM,18.081,64.479,,,,
47,05/02/17 09:30:00 AM,20.055,59.576,,,,
48,05/02/17 10:00:00 AM,21.223,56.849,,,,
49,05/02/17 10:30:00 AM,22.561,55.314,,,,
50,05/02/17 11:00:00 AM,23.809,50.719,,,,
51,05/02/17 11:30:00 AM,25.016,47.495,,,,
52,05/02/17 12:00:00 PM,26.256,46.715,,,,
53,05/02/17 12:30:00 PM,27.677,45.232,,,,
54,05/02/17 01:00:00 PM,28.345,40.249,,,,
55,05/02/17 01:30:00 PM,28.965,40.945,,,,
56,05/02/17 02:00:00 PM,29.615,41.446,,,,
57,05/02/17 02:30:00 PM,30.394,39.000,,,,
58,05/02/17 03:00:00 PM,31.510,34.120,,,,
59,05/02/17 03:30:00 PM,32.355,39.604,,,,
60,05/02/17 04:00:00 PM,32.073,33.422,,,,
61,05/02/17 04:30:00 PM,31.970,34.774,,,,
62,05/02/17 05:00:00 PM,31.714,39.605,,,,
63,05/02/17 05:30:00 PM,31.586,38.888,,,,
64,05/02/17 06:00:00 PM,31.001,39.764,,,,
65,05/02/17 06:30:00 PM,30.192,43.822,,,,
66,05/02/17 07:00:00 PM,28.717,43.029,,,,
67,05/02/17 07:30:00 PM,27.456,46.700,,,,
68,05/02/17 08:00:00 PM,25.914,50.554,,,,
69,05/02/17 08:30:00 PM,24.871,51.780,,,,
70,05/02/17 09:00:00 PM,24.363,52.248,,,,
71,05/02/17 09:30:00 PM,23.472,54.698,,,,
72,05/02/17 10:00:00 PM,22.824,57.769,,,,
73,05/02/17 10:30:00 PM,22.298,57.781,,,,
74,05/02/17 11:00:00 PM,21.963,58.744,,,,
75,05/02/17 11:30:00 PM,21.533,60.571,,,,
76,05/03/17 12:00:00 AM,20.817,64.080,,,,
77,05/03/17 12:30:00 AM,20.460,66.169,,,,
78,05/03/17 01:00:00 AM,20.198,65.171,,,,
79,05/03/17 01:30:00 AM,19.698,67.043,,,,
80,05/03/17 02:00:00 AM,19.651,68.009,,,,
81,05/03/17 02:30:00 AM,19.318,68.625,,,,
82,05/03/17 03:00:00 AM,19.056,69.982,,,,
83,05/03/17 03:30:00 AM,18.699,71.399,,,,
84,05/03/17 04:00:00 AM,18.319,73.116,,,,
85,05/03/17 04:30:00 AM,17.938,75.274,,,,
86,05/03/17 05:00:00 AM,17.915,75.469,,,,
87,05/03/17 05:30:00 AM,17.986,75.569,,,,
88,05/03/17 06:00:00 AM,17.748,76.627,,,,
89,05/03/17 06:30:00 AM,17.225,78.996,,,,
90,05/03/17 07:00:00 AM,17.177,79.936,,,,
91,05/03/17 07:30:00 AM,17.510,79.421,,,,
92,05/03/17 08:00:00 AM,18.033,78.353,,,,
93,05/03/17 08:30:00 AM,18.390,79.693,,,,
94,05/03/17 09:00:00 AM,19.460,78.257,,,,
95,05/03/17 09:30:00 AM,21.581,69.451,,,,
96,05/03/17 10:00:00 AM,22.657,68.136,,,,
97,05/03/17 10:30:00 AM,24.074,66.833,,,,
98,05/03/17 11:00:00 AM,25.380,62.720,,,,
99,05/03/17 11:30:00 AM,26.744,58.614,,,,
100,05/03/17 12:00:00 PM,28.221,52.268,,,,
101,05/03/17 12:30:00 PM,29.265,50.129,,,,
102,05/03/17 01:00:00 PM,29.190,50.087,,,,
103,05/03/17 01:30:00 PM,29.991,45.442,,,,
104,05/03/17 02:00:00 PM,30.545,43.533,,,,
105,05/03/17 02:30:00 PM,30.849,39.915,,,,
106,05/03/17 03:00:00 PM,31.510,41.852,,,,
107,05/03/17 03:30:00 PM,31.586,38.317,,,,
108,05/03/17 04:00:00 PM,30.900,36.836,,,,
109,05/03/17 04:30:00 PM,30.672,37.923,,,,
110,05/03/17 05:00:00 PM,30.268,40.420,,,,
111,05/03/17 05:30:00 PM,29.991,41.818,,,,
112,05/03/17 06:00:00 PM,29.815,40.871,,,,
113,05/03/17 06:30:00 PM,28.965,42.893,,,,
114,05/03/17 07:00:00 PM,27.308,48.105,,,,
115,05/03/17 07:30:00 PM,25.720,56.119,,,,
116,05/03/17 08:00:00 PM,24.388,56.173,,,,
117,05/03/17 08:30:00 PM,23.184,58.410,,,,
118,05/03/17 09:00:00 PM,21.795,64.035,,,,
119,05/03/17 09:30:00 PM,19.841,72.430,,,,
120,05/03/17 10:00:00 PM,18.176,77.904,,,,
121,05/03/17 10:30:00 PM,17.058,79.910,,,,
122,05/03/17 11:00:00 PM,16.463,84.057,,,,
123,05/03/17 11:30:00 PM,16.868,83.821,,,,
124,05/04/17 12:00:00 AM,16.844,84.636,,,,
125,05/04/17 12:30:00 AM,16.225,86.719,,,,
126,05/04/17 01:00:00 AM,15.414,86.958,,,,
127,05/04/17 01:30:00 AM,14.864,88.459,,,,
128,05/04/17 02:00:00 AM,14.385,89.934,,,,
129,05/04/17 02:30:00 AM,14.361,90.692,,,,
130,05/04/17 03:00:00 AM,13.954,91.587,,,,
131,05/04/17 03:30:00 AM,12.630,93.018,,,,
132,05/04/17 04:00:00 AM,12.268,93.028,,,,
133,05/04/17 04:30:00 AM,11.467,94.002,,,,
134,05/04/17 05:00:00 AM,11.053,95.066,,,,
135,05/04/17 05:30:00 AM,10.834,95.768,,,,
136,05/04/17 06:00:00 AM,10.687,96.838,,,,
137,05/04/17 06:30:00 AM,10.712,96.770,,,,
138,05/04/17 07:00:00 AM,10.883,97.595,,,,
139,05/04/17 07:30:00 AM,11.151,97.843,,,,
140,05/04/17 08:00:00 AM,11.880,97.716,,,,
141,05/04/17 08:30:00 AM,12.920,97.038,,,,
142,05/04/17 09:00:00 AM,14.290,95.256,,,,
143,05/04/17 09:30:00 AM,17.130,84.702,,,,
144,05/04/17 10:00:00 AM,18.533,81.010,,,,
145,05/04/17 10:30:00 AM,20.079,76.793,,,,
146,05/04/17 11:00:00 AM,21.032,72.339,,,,
147,05/04/17 11:30:00 AM,21.748,69.777,,,,
148,05/04/17 12:00:00 PM,22.753,59.297,,,,
149,05/04/17 12:30:00 PM,23.737,57.474,,,,
150,05/04/17 01:00:00 PM,24.026,59.988,,,,
151,05/04/17 01:30:00 PM,24.219,60.970,,,,
152,05/04/17 02:00:00 PM,23.833,62.192,,,,
153,05/04/17 02:30:00 PM,23.472,63.016,,,,
154,05/04/17 03:00:00 PM,23.521,61.897,,,,
155,05/04/17 03:30:00 PM,23.593,61.940,,,,
156,05/04/17 04:00:00 PM,22.968,62.507,,,,
157,05/04/17 04:30:00 PM,22.705,64.098,,,,
158,05/04/17 05:00:00 PM,22.274,67.025,,,,
159,05/04/17 05:30:00 PM,20.365,68.226,,,,
