"Plot Title: PPW1339_10008133"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10008133, SEN S/N: 10008133)","RH, % (LGR S/N: 10008133, SEN S/N: 10008133)","Coupler Detached (LGR S/N: 10008133)","Coupler Attached (LGR S/N: 10008133)","Stopped (LGR S/N: 10008133)","End Of File (LGR S/N: 10008133)"
1,01/27/15 11:00:00 AM,15.270,72.778,Logged,,,
2,01/27/15 11:30:00 AM,13.786,76.763,,,,
3,01/27/15 12:00:00 PM,13.762,76.340,,,,
4,01/27/15 12:30:00 PM,14.242,75.514,,,,
5,01/27/15 01:00:00 PM,14.888,72.247,,,,
6,01/27/15 01:30:00 PM,15.414,71.089,,,,
7,01/27/15 02:00:00 PM,15.700,70.540,,,,
8,01/27/15 02:30:00 PM,15.509,69.783,,,,
9,01/27/15 03:00:00 PM,15.461,71.012,,,,
10,01/27/15 03:30:00 PM,15.557,70.628,,,,
11,01/27/15 04:00:00 PM,15.223,72.654,,,,
12,01/27/15 04:30:00 PM,14.912,75.144,,,,
13,01/27/15 05:00:00 PM,14.745,76.122,,,,
14,01/27/15 05:30:00 PM,14.601,75.193,,,,
15,01/27/15 06:00:00 PM,14.074,79.627,,,,
16,01/27/15 06:30:00 PM,12.847,82.964,,,,
17,01/27/15 07:00:00 PM,12.098,84.543,,,,
18,01/27/15 07:30:00 PM,12.485,83.637,,,,
19,01/27/15 08:00:00 PM,12.389,84.154,,,,
20,01/27/15 08:30:00 PM,12.292,83.512,,,,
21,01/27/15 09:00:00 PM,12.171,84.265,,,,
22,01/27/15 09:30:00 PM,12.243,83.744,,,,
23,01/27/15 10:00:00 PM,11.880,84.439,,,,
24,01/27/15 10:30:00 PM,11.953,84.295,,,,
25,01/27/15 11:00:00 PM,11.662,85.350,,,,
26,01/27/15 11:30:00 PM,11.419,85.373,,,,
27,01/28/15 12:00:00 AM,11.102,85.618,,,,
28,01/28/15 12:30:00 AM,10.565,87.130,,,,
29,01/28/15 01:00:00 AM,10.173,87.246,,,,
30,01/28/15 01:30:00 AM,10.001,87.283,,,,
31,01/28/15 02:00:00 AM,9.903,86.997,,,,
32,01/28/15 02:30:00 AM,10.247,87.211,,,,
33,01/28/15 03:00:00 AM,10.712,87.086,,,,
34,01/28/15 03:30:00 AM,11.078,85.957,,,,
35,01/28/15 04:00:00 AM,11.078,84.973,,,,
36,01/28/15 04:30:00 AM,11.151,82.174,,,,
37,01/28/15 05:00:00 AM,10.883,83.699,,,,
38,01/28/15 05:30:00 AM,11.248,81.005,,,,
39,01/28/15 06:00:00 AM,10.810,83.736,,,,
40,01/28/15 06:30:00 AM,11.005,82.222,,,,
41,01/28/15 07:00:00 AM,10.810,83.334,,,,
