"Plot Title: PPW1331_10008113"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008113, SEN S/N: 10008113)","RH, % (LGR S/N: 10008113, SEN S/N: 10008113)","Coupler Detached (LGR S/N: 10008113)","Coupler Attached (LGR S/N: 10008113)","Stopped (LGR S/N: 10008113)","End Of File (LGR S/N: 10008113)"
1,05/03/16 10:00:00 AM,18.176,69.118,Logged,,,
2,05/03/16 10:30:00 AM,17.177,73.524,,,,
3,05/03/16 11:00:00 AM,18.033,71.590,,,,
4,05/03/16 11:30:00 AM,19.151,67.330,,,,
5,05/03/16 12:00:00 PM,19.888,66.900,,,,
6,05/03/16 12:30:00 PM,19.222,73.235,,,,
7,05/03/16 01:00:00 PM,19.080,74.071,,,,
8,05/03/16 01:30:00 PM,19.436,73.681,,,,
9,05/03/16 02:00:00 PM,20.246,72.856,,,,
10,05/03/16 02:30:00 PM,20.913,73.101,,,,
11,05/03/16 03:00:00 PM,21.366,65.043,,,,
12,05/03/16 03:30:00 PM,21.628,64.248,,,,
13,05/03/16 04:00:00 PM,21.008,66.414,,,,
14,05/03/16 04:30:00 PM,20.960,67.861,,,,
15,05/03/16 05:00:00 PM,20.484,62.822,,,,
16,05/03/16 05:30:00 PM,20.103,63.510,,,,
17,05/03/16 06:00:00 PM,19.960,67.119,,,,
18,05/03/16 06:30:00 PM,19.460,72.501,,,,
19,05/03/16 07:00:00 PM,18.081,75.103,,,,
20,05/03/16 07:30:00 PM,17.082,76.745,,,,
21,05/03/16 08:00:00 PM,16.701,77.736,,,,
22,05/03/16 08:30:00 PM,16.320,78.580,,,,
23,05/03/16 09:00:00 PM,16.463,75.996,,,,
24,05/03/16 09:30:00 PM,15.223,84.129,,,,
25,05/03/16 10:00:00 PM,14.337,85.494,,,,
26,05/03/16 10:30:00 PM,14.505,85.937,,,,
27,05/03/16 11:00:00 PM,13.329,86.170,,,,
28,05/03/16 11:30:00 PM,12.678,89.039,,,,
29,05/04/16 12:00:00 AM,11.953,90.719,,,,
30,05/04/16 12:30:00 AM,11.832,91.364,,,,
31,05/04/16 01:00:00 AM,11.637,91.574,,,,
32,05/04/16 01:30:00 AM,11.419,92.706,,,,
33,05/04/16 02:00:00 AM,11.273,93.747,,,,
34,05/04/16 02:30:00 AM,11.102,94.009,,,,
35,05/04/16 03:00:00 AM,10.932,94.729,,,,
36,05/04/16 03:30:00 AM,10.712,95.862,,,,
37,05/04/16 04:00:00 AM,10.687,96.032,,,,
38,05/04/16 04:30:00 AM,10.663,96.631,,,,
39,05/04/16 05:00:00 AM,10.590,97.339,,,,
40,05/04/16 05:30:00 AM,10.590,97.815,,,,
41,05/04/16 06:00:00 AM,10.883,97.845,,,,
42,05/04/16 06:30:00 AM,11.589,94.188,,,,
43,05/04/16 07:00:00 AM,12.992,90.168,,,,
44,05/04/16 07:30:00 AM,12.098,94.526,,,,
45,05/04/16 08:00:00 AM,11.807,96.232,,,,
46,05/04/16 08:30:00 AM,12.074,95.439,,,,
47,05/04/16 09:00:00 AM,13.161,91.778,,,,
48,05/04/16 09:30:00 AM,14.864,85.994,,,,
49,05/04/16 10:00:00 AM,15.724,82.604,,,,
50,05/04/16 10:30:00 AM,16.415,79.243,,,,
51,05/04/16 11:00:00 AM,17.534,76.782,,,,
52,05/04/16 11:30:00 AM,18.557,73.824,,,,
53,05/04/16 12:00:00 PM,19.151,73.855,,,,
54,05/04/16 12:30:00 PM,19.199,70.854,,,,
55,05/04/16 01:00:00 PM,19.413,70.370,,,,
56,05/04/16 01:30:00 PM,18.461,67.441,,,,
57,05/04/16 02:00:00 PM,18.580,70.563,,,,
58,05/04/16 02:30:00 PM,18.889,68.811,,,,
59,05/04/16 03:00:00 PM,19.103,66.317,,,,
60,05/04/16 03:30:00 PM,18.485,70.109,,,,
61,05/04/16 04:00:00 PM,18.081,72.350,,,,
62,05/04/16 04:30:00 PM,17.439,72.887,,,,
63,05/04/16 05:00:00 PM,16.558,74.684,,,,
64,05/04/16 05:30:00 PM,15.939,76.959,,,,
65,05/04/16 06:00:00 PM,14.768,79.611,,,,
66,05/04/16 06:30:00 PM,13.594,83.783,,,,
67,05/04/16 07:00:00 PM,12.751,86.434,,,,
68,05/04/16 07:30:00 PM,12.243,88.854,,,,
69,05/04/16 08:00:00 PM,12.147,88.461,,,,
70,05/04/16 08:30:00 PM,12.098,89.133,,,,
71,05/04/16 09:00:00 PM,12.147,89.171,,,,
72,05/04/16 09:30:00 PM,12.001,88.847,,,,
73,05/04/16 10:00:00 PM,11.953,87.992,,,,
74,05/04/16 10:30:00 PM,11.904,88.455,,,,
75,05/04/16 11:00:00 PM,11.807,88.484,,,,
76,05/04/16 11:30:00 PM,11.783,89.003,,,,
77,05/05/16 12:00:00 AM,11.783,89.423,,,,
78,05/05/16 12:30:00 AM,11.759,89.678,,,,
79,05/05/16 01:00:00 AM,11.686,89.425,,,,
80,05/05/16 01:30:00 AM,11.686,88.822,,,,
81,05/05/16 02:00:00 AM,11.710,90.006,,,,
82,05/05/16 02:30:00 AM,11.686,89.425,,,,
83,05/05/16 03:00:00 AM,11.662,90.177,,,,
84,05/05/16 03:30:00 AM,11.662,89.916,,,,
85,05/05/16 04:00:00 AM,11.637,90.353,,,,
86,05/05/16 04:30:00 AM,11.516,89.827,,,,
