"Plot Title: PPW1336_10008124"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10008124, SEN S/N: 10008124)","RH, % (LGR S/N: 10008124, SEN S/N: 10008124)","Coupler Detached (LGR S/N: 10008124)","Coupler Attached (LGR S/N: 10008124)","Stopped (LGR S/N: 10008124)","End Of File (LGR S/N: 10008124)"
1,01/11/14 01:00:00 PM,12.243,42.048,Logged,,,
2,01/11/14 01:30:00 PM,12.606,42.247,,,,
3,01/11/14 02:00:00 PM,11.686,48.760,,,,
4,01/11/14 02:30:00 PM,13.161,45.543,,,,
5,01/11/14 03:00:00 PM,12.992,42.229,,,,
6,01/11/14 03:30:00 PM,12.703,39.093,,,,
7,01/11/14 04:00:00 PM,12.944,38.673,,,,
8,01/11/14 04:30:00 PM,12.727,37.469,,,,
9,01/11/14 05:00:00 PM,12.025,38.575,,,,
10,01/11/14 05:30:00 PM,9.829,45.563,,,,
11,01/11/14 06:00:00 PM,8.916,46.341,,,,
12,01/11/14 06:30:00 PM,9.139,44.271,,,,
13,01/11/14 07:00:00 PM,9.829,45.593,,,,
14,01/11/14 07:30:00 PM,9.460,49.684,,,,
15,01/11/14 08:00:00 PM,9.410,50.316,,,,
16,01/11/14 08:30:00 PM,8.369,55.482,,,,
17,01/11/14 09:00:00 PM,8.045,57.503,,,,
18,01/11/14 09:30:00 PM,8.095,57.245,,,,
19,01/11/14 10:00:00 PM,7.770,58.282,,,,
20,01/11/14 10:30:00 PM,7.091,59.664,,,,
21,01/11/14 11:00:00 PM,6.560,60.216,,,,
22,01/11/14 11:30:00 PM,6.230,63.618,,,,
23,01/12/14 12:00:00 AM,5.898,64.388,,,,
24,01/12/14 12:30:00 AM,5.847,65.345,,,,
25,01/12/14 01:00:00 AM,6.026,62.694,,,,
26,01/12/14 01:30:00 AM,6.255,62.274,,,,
27,01/12/14 02:00:00 AM,5.949,65.193,,,,
28,01/12/14 02:30:00 AM,6.000,63.749,,,,
29,01/12/14 03:00:00 AM,5.565,64.243,,,,
30,01/12/14 03:30:00 AM,5.437,65.016,,,,
31,01/12/14 04:00:00 AM,5.411,63.959,,,,
32,01/12/14 04:30:00 AM,5.437,62.162,,,,
33,01/12/14 05:00:00 AM,5.693,62.350,,,,
34,01/12/14 05:30:00 AM,5.282,63.138,,,,
35,01/12/14 06:00:00 AM,4.454,66.504,,,,
36,01/12/14 06:30:00 AM,5.024,64.744,,,,
37,01/12/14 07:00:00 AM,4.454,66.953,,,,
38,01/12/14 07:30:00 AM,4.895,66.698,,,,
39,01/12/14 08:00:00 AM,5.102,63.791,,,,
40,01/12/14 08:30:00 AM,4.610,65.913,,,,
41,01/12/14 09:00:00 AM,4.662,65.979,,,,
42,01/12/14 09:30:00 AM,5.257,65.409,,,,
43,01/12/14 10:00:00 AM,6.230,60.104,,,,
44,01/12/14 10:30:00 AM,6.636,59.007,,,,
45,01/12/14 11:00:00 AM,8.220,52.443,,,,
46,01/12/14 11:30:00 AM,10.124,44.360,,,,
47,01/12/14 12:00:00 PM,11.321,47.543,,,,
48,01/12/14 12:30:00 PM,10.492,52.830,,,,
49,01/12/14 01:00:00 PM,11.102,47.730,,,,
50,01/12/14 01:30:00 PM,12.316,43.188,,,,
51,01/12/14 02:00:00 PM,13.353,40.054,,,,
52,01/12/14 02:30:00 PM,14.194,39.637,,,,
53,01/12/14 03:00:00 PM,14.409,37.193,,,,
54,01/12/14 03:30:00 PM,14.745,37.967,,,,
55,01/12/14 04:00:00 PM,14.768,37.069,,,,
56,01/12/14 04:30:00 PM,14.673,35.833,,,,
57,01/12/14 05:00:00 PM,13.834,40.043,,,,
58,01/12/14 05:30:00 PM,12.437,45.328,,,,
59,01/12/14 06:00:00 PM,11.516,49.014,,,,
60,01/12/14 06:30:00 PM,11.224,50.230,,,,
61,01/12/14 07:00:00 PM,10.932,52.288,,,,
62,01/12/14 07:30:00 PM,10.761,54.556,,,,
63,01/12/14 08:00:00 PM,10.345,56.766,,,,
64,01/12/14 08:30:00 PM,10.638,56.035,,,,
65,01/12/14 09:00:00 PM,10.590,56.714,,,,
66,01/12/14 09:30:00 PM,10.075,59.240,,,,
