"Plot Title: PPW1313_10006342"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006342, SEN S/N: 10006342)","RH, % (LGR S/N: 10006342, SEN S/N: 10006342)","Coupler Detached (LGR S/N: 10006342)","Coupler Attached (LGR S/N: 10006342)","Stopped (LGR S/N: 10006342)","End Of File (LGR S/N: 10006342)"
1,11/07/13 03:30:00 PM,21.557,34.934,Logged,,,
2,11/07/13 04:00:00 PM,21.676,34.847,,,,
3,11/07/13 04:30:00 PM,21.008,36.658,,,,
4,11/07/13 05:00:00 PM,20.293,37.927,,,,
5,11/07/13 05:30:00 PM,19.603,39.253,,,,
6,11/07/13 06:00:00 PM,18.652,41.345,,,,
7,11/07/13 06:30:00 PM,17.320,44.224,,,,
8,11/07/13 07:00:00 PM,14.936,50.337,,,,
9,11/07/13 07:30:00 PM,13.401,54.463,,,,
10,11/07/13 08:00:00 PM,12.823,57.178,,,,
11,11/07/13 08:30:00 PM,12.364,59.639,,,,
12,11/07/13 09:00:00 PM,11.443,62.900,,,,
13,11/07/13 09:30:00 PM,10.394,65.560,,,,
14,11/07/13 10:00:00 PM,9.706,68.013,,,,
15,11/07/13 10:30:00 PM,9.262,72.299,,,,
16,11/07/13 11:00:00 PM,8.866,73.945,,,,
17,11/07/13 11:30:00 PM,9.114,78.227,,,,
18,11/08/13 12:00:00 AM,8.941,80.088,,,,
19,11/08/13 12:30:00 AM,9.015,83.641,,,,
20,11/08/13 01:00:00 AM,8.767,84.697,,,,
21,11/08/13 01:30:00 AM,8.543,86.930,,,,
22,11/08/13 02:00:00 AM,8.319,87.476,,,,
23,11/08/13 02:30:00 AM,8.220,88.128,,,,
24,11/08/13 03:00:00 AM,8.120,88.802,,,,
25,11/08/13 03:30:00 AM,8.095,90.008,,,,
26,11/08/13 04:00:00 AM,8.020,90.477,,,,
27,11/08/13 04:30:00 AM,7.945,90.535,,,,
28,11/08/13 05:00:00 AM,7.870,91.716,,,,
29,11/08/13 05:30:00 AM,7.720,91.805,,,,
30,11/08/13 06:00:00 AM,7.594,92.128,,,,
31,11/08/13 06:30:00 AM,7.469,92.603,,,,
32,11/08/13 07:00:00 AM,7.519,93.223,,,,
33,11/08/13 07:30:00 AM,7.569,93.034,,,,
34,11/08/13 08:00:00 AM,7.619,93.652,,,,
35,11/08/13 08:30:00 AM,7.970,93.947,,,,
36,11/08/13 09:00:00 AM,9.114,94.350,,,,
37,11/08/13 09:30:00 AM,10.980,92.182,,,,
38,11/08/13 10:00:00 AM,13.112,82.454,,,,
39,11/08/13 10:30:00 AM,15.079,71.226,,,,
40,11/08/13 11:00:00 AM,16.034,67.647,,,,
41,11/08/13 11:30:00 AM,17.272,63.925,,,,
42,11/08/13 12:00:00 PM,18.319,58.908,,,,
43,11/08/13 12:30:00 PM,19.413,56.362,,,,
44,11/08/13 01:00:00 PM,20.198,54.413,,,,
45,11/08/13 01:30:00 PM,20.984,50.750,,,,
46,11/08/13 02:00:00 PM,21.079,51.766,,,,
47,11/08/13 02:30:00 PM,21.103,50.168,,,,
48,11/08/13 03:00:00 PM,21.270,50.568,,,,
