"Plot Title: PPW1321_10008093"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008093, SEN S/N: 10008093)","RH, % (LGR S/N: 10008093, SEN S/N: 10008093)","Coupler Detached (LGR S/N: 10008093)","Coupler Attached (LGR S/N: 10008093)","Stopped (LGR S/N: 10008093)","End Of File (LGR S/N: 10008093)"
1,11/07/13 09:57:44 AM,21.151,29.275,Logged,,,
2,11/07/13 10:27:44 AM,20.031,37.541,,,,
3,11/07/13 10:57:44 AM,20.388,34.823,,,,
4,11/07/13 11:27:44 AM,22.417,38.768,,,,
5,11/07/13 11:57:44 AM,19.056,33.907,,,,
6,11/07/13 12:27:44 PM,19.127,33.552,,,,
7,11/07/13 12:57:44 PM,19.888,31.802,,,,
8,11/07/13 01:27:44 PM,20.293,32.833,,,,
9,11/07/13 01:57:44 PM,20.174,33.748,,,,
10,11/07/13 02:27:44 PM,20.936,33.620,,,,
11,11/07/13 02:57:44 PM,21.079,34.823,,,,
12,11/07/13 03:27:44 PM,20.412,36.206,,,,
13,11/07/13 03:57:44 PM,19.770,37.906,,,,
14,11/07/13 04:27:44 PM,18.818,39.881,,,,
15,11/07/13 04:57:44 PM,17.701,42.263,,,,
16,11/07/13 05:27:44 PM,16.796,44.130,,,,
17,11/07/13 05:57:44 PM,15.772,47.933,,,,
18,11/07/13 06:27:44 PM,15.247,50.502,,,,
19,11/07/13 06:57:44 PM,15.103,51.531,,,,
20,11/07/13 07:27:44 PM,15.223,52.070,,,,
21,11/07/13 07:57:44 PM,14.840,53.486,,,,
22,11/07/13 08:27:44 PM,14.074,54.866,,,,
23,11/07/13 08:57:44 PM,13.522,61.043,,,,
24,11/07/13 09:27:44 PM,13.570,67.836,,,,
25,11/07/13 09:57:44 PM,13.209,73.363,,,,
26,11/07/13 10:27:44 PM,12.243,79.998,,,,
27,11/07/13 10:57:44 PM,12.147,82.642,,,,
28,11/07/13 11:27:44 PM,11.759,84.812,,,,
29,11/07/13 11:57:44 PM,11.565,85.301,,,,
30,11/08/13 12:27:44 AM,11.029,86.819,,,,
31,11/08/13 12:57:44 AM,11.127,87.028,,,,
32,11/08/13 01:27:44 AM,11.102,86.625,,,,
33,11/08/13 01:57:44 AM,10.956,86.907,,,,
34,11/08/13 02:27:44 AM,10.980,88.387,,,,
35,11/08/13 02:57:44 AM,10.980,87.572,,,,
36,11/08/13 03:27:44 AM,11.029,86.846,,,,
37,11/08/13 03:57:44 AM,10.980,87.230,,,,
38,11/08/13 04:27:44 AM,11.029,85.494,,,,
39,11/08/13 04:57:44 AM,10.980,85.881,,,,
40,11/08/13 05:27:44 AM,10.956,86.828,,,,
41,11/08/13 05:57:44 AM,10.687,87.580,,,,
42,11/08/13 06:27:44 AM,10.687,86.685,,,,
43,11/08/13 06:57:44 AM,11.127,85.411,,,,
44,11/08/13 07:27:44 AM,11.297,84.277,,,,
45,11/08/13 07:57:44 AM,11.175,85.103,,,,
46,11/08/13 08:27:44 AM,11.832,81.922,,,,
47,11/08/13 08:57:44 AM,12.606,78.814,,,,
48,11/08/13 09:27:44 AM,13.618,75.134,,,,
49,11/08/13 09:57:44 AM,14.912,69.902,,,,
50,11/08/13 10:27:44 AM,16.225,64.544,,,,
51,11/08/13 10:57:44 AM,17.249,60.908,,,,
52,11/08/13 11:27:44 AM,17.986,57.916,,,,
53,11/08/13 11:57:44 AM,19.080,53.788,,,,
54,11/08/13 12:27:44 PM,19.793,50.464,,,,
55,11/08/13 12:57:44 PM,20.126,49.944,,,,
56,11/08/13 01:27:44 PM,20.079,52.034,,,,
57,11/08/13 01:57:44 PM,20.579,52.603,,,,
58,11/08/13 02:27:44 PM,20.484,50.494,,,,
59,11/08/13 02:57:44 PM,20.079,41.955,,,,
60,11/08/13 03:27:44 PM,19.627,41.164,,,,
61,11/08/13 03:57:44 PM,18.842,36.247,,,,
62,11/08/13 04:27:44 PM,17.819,40.770,,,,
63,11/08/13 04:57:44 PM,16.153,42.531,,,,
64,11/08/13 05:27:44 PM,14.433,47.853,,,,
65,11/08/13 05:57:44 PM,12.896,52.537,,,,
66,11/08/13 06:27:44 PM,11.589,56.060,,,,
67,11/08/13 06:57:44 PM,11.904,52.426,,,,
68,11/08/13 07:27:44 PM,11.880,53.181,,,,
69,11/08/13 07:57:44 PM,10.932,56.498,,,,
70,11/08/13 08:27:44 PM,11.856,55.320,,,,
71,11/08/13 08:57:44 PM,11.710,56.139,,,,
72,11/08/13 09:27:44 PM,11.686,56.315,,,,
73,11/08/13 09:57:44 PM,12.074,55.473,,,,
74,11/08/13 10:27:44 PM,11.880,56.494,,,,
75,11/08/13 10:57:44 PM,10.785,60.475,,,,
76,11/08/13 11:27:44 PM,10.124,63.489,,,,
77,11/08/13 11:57:44 PM,10.320,63.900,,,,
78,11/09/13 12:27:44 AM,11.078,64.090,,,,
79,11/09/13 12:57:44 AM,11.224,69.265,,,,
80,11/09/13 01:27:44 AM,10.980,71.344,,,,
81,11/09/13 01:57:44 AM,10.712,71.687,,,,
82,11/09/13 02:27:44 AM,9.952,74.554,,,,
83,11/09/13 02:57:44 AM,9.952,73.386,,,,
84,11/09/13 03:27:44 AM,10.149,72.531,,,,
85,11/09/13 03:57:44 AM,9.632,74.211,,,,
86,11/09/13 04:27:44 AM,10.663,69.812,,,,
87,11/09/13 04:57:44 AM,10.614,69.718,,,,
88,11/09/13 05:27:44 AM,10.834,69.049,,,,
89,11/09/13 05:57:44 AM,10.761,69.348,,,,
90,11/09/13 06:27:44 AM,10.907,68.492,,,,
91,11/09/13 06:57:44 AM,11.175,70.250,,,,
92,11/09/13 07:27:44 AM,11.394,70.547,,,,
93,11/09/13 07:57:44 AM,12.050,69.306,,,,
94,11/09/13 08:27:44 AM,13.497,64.628,,,,
95,11/09/13 08:57:44 AM,15.867,56.195,,,,
96,11/09/13 09:27:44 AM,17.915,49.369,,,,
97,11/09/13 09:57:44 AM,18.438,47.554,,,,
98,11/09/13 10:27:44 AM,18.985,46.170,,,,
99,11/09/13 10:57:44 AM,19.888,42.834,,,,
100,11/09/13 11:27:44 AM,20.031,42.111,,,,
101,11/09/13 11:57:44 AM,20.531,40.941,,,,
102,11/09/13 12:27:44 PM,19.841,45.322,,,,
103,11/09/13 12:57:44 PM,19.936,45.525,,,,
104,11/09/13 01:27:44 PM,19.746,46.550,,,,
105,11/09/13 01:57:44 PM,20.126,45.866,,,,
106,11/09/13 02:27:44 PM,19.912,47.331,,,,
107,11/09/13 02:57:44 PM,20.531,44.319,,,,
108,11/09/13 03:27:44 PM,20.103,39.728,,,,
109,11/09/13 03:57:44 PM,19.365,41.038,,,,
110,11/09/13 04:27:44 PM,18.509,43.027,,,,
111,11/09/13 04:57:44 PM,17.843,44.889,,,,
112,11/09/13 05:27:44 PM,17.153,48.393,,,,
113,11/09/13 05:57:44 PM,16.153,52.601,,,,
114,11/09/13 06:27:44 PM,15.031,58.032,,,,
115,11/09/13 06:57:44 PM,13.858,62.783,,,,
116,11/09/13 07:27:44 PM,13.185,65.797,,,,
117,11/09/13 07:57:44 PM,12.413,68.716,,,,
118,11/09/13 08:27:44 PM,12.098,69.715,,,,
119,11/09/13 08:57:44 PM,11.297,71.688,,,,
120,11/09/13 09:27:44 PM,12.389,66.553,,,,
121,11/09/13 09:57:44 PM,12.243,66.151,,,,
122,11/09/13 10:27:44 PM,12.582,65.370,,,,
123,11/09/13 10:57:44 PM,12.243,67.708,,,,
124,11/09/13 11:27:44 PM,11.686,67.893,,,,
125,11/09/13 11:57:44 PM,10.100,72.717,,,,
126,11/10/13 12:27:44 AM,10.100,74.362,,,,
127,11/10/13 12:57:44 AM,12.389,66.610,,,,
128,11/10/13 01:27:44 AM,11.102,69.782,,,,
129,11/10/13 01:57:44 AM,12.098,64.122,,,,
130,11/10/13 02:27:44 AM,12.364,60.882,,,,
131,11/10/13 02:57:44 AM,9.534,70.641,,,,
132,11/10/13 03:27:44 AM,9.460,71.834,,,,
133,11/10/13 03:57:44 AM,9.435,77.505,,,,
134,11/10/13 04:27:44 AM,10.296,77.660,,,,
135,11/10/13 04:57:44 AM,8.916,82.499,,,,
136,11/10/13 05:27:44 AM,7.970,88.351,,,,
137,11/10/13 05:57:44 AM,7.519,91.957,,,,
138,11/10/13 06:27:44 AM,7.469,93.864,,,,
139,11/10/13 06:57:44 AM,8.020,95.291,,,,
140,11/10/13 07:27:44 AM,8.568,95.564,,,,
141,11/10/13 07:57:44 AM,8.742,93.290,,,,
142,11/10/13 08:27:44 AM,8.916,92.062,,,,
143,11/10/13 08:57:44 AM,10.051,91.275,,,,
144,11/10/13 09:27:44 AM,10.394,88.714,,,,
145,11/10/13 09:57:44 AM,10.590,87.635,,,,
146,11/10/13 10:27:44 AM,11.419,84.973,,,,
147,11/10/13 10:57:44 AM,12.413,81.019,,,,
148,11/10/13 11:27:44 AM,12.630,80.329,,,,
149,11/10/13 11:57:44 AM,13.064,78.471,,,,
150,11/10/13 12:27:44 PM,13.546,77.159,,,,
151,11/10/13 12:57:44 PM,14.553,73.432,,,,
152,11/10/13 01:27:44 PM,15.390,70.251,,,,
153,11/10/13 01:57:44 PM,15.724,68.753,,,,
154,11/10/13 02:27:44 PM,16.106,66.228,,,,
155,11/10/13 02:57:44 PM,16.034,66.625,,,,
156,11/10/13 03:27:44 PM,15.867,67.442,,,,
157,11/10/13 03:57:44 PM,15.605,68.209,,,,
158,11/10/13 04:27:44 PM,14.337,72.538,,,,
159,11/10/13 04:57:44 PM,13.305,75.742,,,,
160,11/10/13 05:27:44 PM,12.219,80.102,,,,
161,11/10/13 05:57:44 PM,11.346,83.269,,,,
162,11/10/13 06:27:44 PM,10.565,86.550,,,,
163,11/10/13 06:57:44 PM,10.075,87.747,,,,
164,11/10/13 07:27:44 PM,9.706,90.258,,,,
165,11/10/13 07:57:44 PM,9.435,91.015,,,,
166,11/10/13 08:27:44 PM,8.891,91.749,,,,
167,11/10/13 08:57:44 PM,8.170,94.352,,,,
168,11/10/13 09:27:44 PM,8.245,93.640,,,,
169,11/10/13 09:57:44 PM,8.344,95.754,,,,
170,11/10/13 10:27:44 PM,8.220,95.370,,,,
171,11/10/13 10:57:44 PM,8.295,96.040,,,,
172,11/10/13 11:27:44 PM,7.318,94.226,,,,
173,11/10/13 11:57:44 PM,7.795,97.840,,,,
174,11/11/13 12:27:44 AM,6.255,94.593,,,,
