"Plot Title: PPW1316_10006345"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10006345, SEN S/N: 10006345)","RH, % (LGR S/N: 10006345, SEN S/N: 10006345)","Coupler Detached (LGR S/N: 10006345)","Coupler Attached (LGR S/N: 10006345)","Stopped (LGR S/N: 10006345)","End Of File (LGR S/N: 10006345)"
1,05/03/16 12:30:00 PM,19.460,68.445,Logged,,,
2,05/03/16 01:00:00 PM,19.151,71.398,,,,
3,05/03/16 01:30:00 PM,19.746,69.964,,,,
4,05/03/16 02:00:00 PM,20.555,68.025,,,,
5,05/03/16 02:30:00 PM,21.819,65.630,,,,
6,05/03/16 03:00:00 PM,21.509,65.218,,,,
7,05/03/16 03:30:00 PM,21.270,62.409,,,,
8,05/03/16 04:00:00 PM,20.913,63.255,,,,
9,05/03/16 04:30:00 PM,21.318,63.292,,,,
10,05/03/16 05:00:00 PM,20.603,62.782,,,,
11,05/03/16 05:30:00 PM,20.460,60.764,,,,
12,05/03/16 06:00:00 PM,20.507,61.952,,,,
13,05/03/16 06:30:00 PM,19.651,67.035,,,,
14,05/03/16 07:00:00 PM,18.271,74.599,,,,
15,05/03/16 07:30:00 PM,16.987,77.514,,,,
16,05/03/16 08:00:00 PM,16.177,81.356,,,,
17,05/03/16 08:30:00 PM,15.748,82.883,,,,
18,05/03/16 09:00:00 PM,15.509,82.281,,,,
19,05/03/16 09:30:00 PM,15.103,83.421,,,,
20,05/03/16 10:00:00 PM,14.577,85.388,,,,
21,05/03/16 10:30:00 PM,14.314,85.973,,,,
22,05/03/16 11:00:00 PM,13.930,87.034,,,,
23,05/03/16 11:30:00 PM,12.944,88.656,,,,
24,05/04/16 12:00:00 AM,12.195,89.787,,,,
25,05/04/16 12:30:00 AM,12.171,90.825,,,,
26,05/04/16 01:00:00 AM,12.098,91.120,,,,
27,05/04/16 01:30:00 AM,11.613,91.982,,,,
28,05/04/16 02:00:00 AM,11.686,93.110,,,,
29,05/04/16 02:30:00 AM,11.346,92.739,,,,
30,05/04/16 03:00:00 AM,10.980,93.568,,,,
31,05/04/16 03:30:00 AM,10.834,94.398,,,,
32,05/04/16 04:00:00 AM,10.736,94.881,,,,
33,05/04/16 04:30:00 AM,10.687,95.375,,,,
34,05/04/16 05:00:00 AM,10.663,95.723,,,,
35,05/04/16 05:30:00 AM,10.932,95.896,,,,
36,05/04/16 06:00:00 AM,11.297,94.469,,,,
37,05/04/16 06:30:00 AM,11.102,95.637,,,,
38,05/04/16 07:00:00 AM,11.977,96.733,,,,
39,05/04/16 07:30:00 AM,11.686,95.132,,,,
40,05/04/16 08:00:00 AM,11.637,96.363,,,,
41,05/04/16 08:30:00 AM,11.686,95.387,,,,
42,05/04/16 09:00:00 AM,13.377,94.347,,,,
43,05/04/16 09:30:00 AM,15.127,83.808,,,,
44,05/04/16 10:00:00 AM,16.082,79.672,,,,
45,05/04/16 10:30:00 AM,17.463,77.332,,,,
46,05/04/16 11:00:00 AM,17.772,74.728,,,,
47,05/04/16 11:30:00 AM,18.509,71.855,,,,
48,05/04/16 12:00:00 PM,18.818,71.625,,,,
49,05/04/16 12:30:00 PM,18.247,70.443,,,,
