"Plot Title: PPW1340_10008134"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008134, SEN S/N: 10008134)","RH, % (LGR S/N: 10008134, SEN S/N: 10008134)","Coupler Detached (LGR S/N: 10008134)","Coupler Attached (LGR S/N: 10008134)","Stopped (LGR S/N: 10008134)","End Of File (LGR S/N: 10008134)"
1,01/02/15 10:30:00 AM,9.262,48.896,Logged,,,
2,01/02/15 11:00:00 AM,8.444,52.535,,,,
3,01/02/15 11:30:00 AM,9.238,55.852,,,,
4,01/02/15 12:00:00 PM,9.558,64.634,,,,
5,01/02/15 12:30:00 PM,8.891,59.461,,,,
6,01/02/15 01:00:00 PM,8.965,69.884,,,,
7,01/02/15 01:30:00 PM,9.657,65.974,,,,
8,01/02/15 02:00:00 PM,9.558,62.666,,,,
9,01/02/15 02:30:00 PM,9.682,60.616,,,,
10,01/02/15 03:00:00 PM,9.509,61.026,,,,
11,01/02/15 03:30:00 PM,8.643,66.962,,,,
12,01/02/15 04:00:00 PM,8.270,69.779,,,,
13,01/02/15 04:30:00 PM,7.845,71.042,,,,
14,01/02/15 05:00:00 PM,7.041,74.070,,,,
15,01/02/15 05:30:00 PM,6.408,74.735,,,,
16,01/02/15 06:00:00 PM,6.051,75.616,,,,
17,01/02/15 06:30:00 PM,5.898,76.886,,,,
18,01/02/15 07:00:00 PM,5.591,76.875,,,,
19,01/02/15 07:30:00 PM,5.334,76.279,,,,
20,01/02/15 08:00:00 PM,5.179,77.245,,,,
21,01/02/15 08:30:00 PM,5.050,77.729,,,,
22,01/02/15 09:00:00 PM,5.050,79.015,,,,
23,01/02/15 09:30:00 PM,4.921,78.853,,,,
24,01/02/15 10:00:00 PM,4.766,78.631,,,,
25,01/02/15 10:30:00 PM,4.558,79.519,,,,
26,01/02/15 11:00:00 PM,4.584,81.590,,,,
27,01/02/15 11:30:00 PM,4.662,82.817,,,,
28,01/03/15 12:00:00 AM,4.454,82.533,,,,
29,01/03/15 12:30:00 AM,4.194,83.649,,,,
30,01/03/15 01:00:00 AM,4.037,84.262,,,,
31,01/03/15 01:30:00 AM,4.089,83.181,,,,
32,01/03/15 02:00:00 AM,4.141,82.618,,,,
33,01/03/15 02:30:00 AM,4.324,83.679,,,,
34,01/03/15 03:00:00 AM,4.584,84.652,,,,
35,01/03/15 03:30:00 AM,4.766,86.687,,,,
36,01/03/15 04:00:00 AM,4.454,85.217,,,,
37,01/03/15 04:30:00 AM,4.194,86.136,,,,
38,01/03/15 05:00:00 AM,3.985,85.596,,,,
39,01/03/15 05:30:00 AM,3.775,84.252,,,,
40,01/03/15 06:00:00 AM,3.854,85.873,,,,
41,01/03/15 06:30:00 AM,4.141,87.586,,,,
42,01/03/15 07:00:00 AM,4.610,88.520,,,,
43,01/03/15 07:30:00 AM,4.350,86.869,,,,
44,01/03/15 08:00:00 AM,4.480,84.783,,,,
45,01/03/15 08:30:00 AM,5.898,80.323,,,,
46,01/03/15 09:00:00 AM,6.611,79.063,,,,
47,01/03/15 09:30:00 AM,6.889,78.235,,,,
48,01/03/15 10:00:00 AM,8.568,73.496,,,,
49,01/03/15 10:30:00 AM,9.558,70.026,,,,
50,01/03/15 11:00:00 AM,9.485,68.540,,,,
51,01/03/15 11:30:00 AM,9.928,68.765,,,,
52,01/03/15 12:00:00 PM,10.638,65.777,,,,
53,01/03/15 12:30:00 PM,10.492,68.529,,,,
54,01/03/15 01:00:00 PM,10.761,65.654,,,,
55,01/03/15 01:30:00 PM,10.956,62.438,,,,
56,01/03/15 02:00:00 PM,10.810,60.714,,,,
57,01/03/15 02:30:00 PM,10.907,59.257,,,,
58,01/03/15 03:00:00 PM,10.467,63.606,,,,
59,01/03/15 03:30:00 PM,10.590,58.466,,,,
60,01/03/15 04:00:00 PM,9.583,64.782,,,,
61,01/03/15 04:30:00 PM,8.643,68.524,,,,
62,01/03/15 05:00:00 PM,7.670,71.510,,,,
63,01/03/15 05:30:00 PM,6.965,72.730,,,,
