"Plot Title: PPW1322_10008094"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10008094, SEN S/N: 10008094)","RH, % (LGR S/N: 10008094, SEN S/N: 10008094)","Coupler Detached (LGR S/N: 10008094)","Coupler Attached (LGR S/N: 10008094)","Stopped (LGR S/N: 10008094)","End Of File (LGR S/N: 10008094)"
1,12/13/14 04:00:00 PM,11.589,89.349,Logged,,,
2,12/13/14 04:30:00 PM,10.443,93.070,,,,
3,12/13/14 05:00:00 PM,10.124,94.997,,,,
4,12/13/14 05:30:00 PM,9.534,93.598,,,,
5,12/13/14 06:00:00 PM,8.643,95.408,,,,
6,12/13/14 06:30:00 PM,8.170,95.807,,,,
7,12/13/14 07:00:00 PM,7.870,94.950,,,,
8,12/13/14 07:30:00 PM,7.217,97.532,,,,
9,12/13/14 08:00:00 PM,7.343,98.624,,,,
10,12/13/14 08:30:00 PM,7.393,99.055,,,,
11,12/13/14 09:00:00 PM,7.393,99.690,,,,
12,12/13/14 09:30:00 PM,7.293,99.613,,,,
13,12/13/14 10:00:00 PM,7.945,96.841,,,,
14,12/13/14 10:30:00 PM,7.720,98.509,,,,
15,12/13/14 11:00:00 PM,7.167,98.403,,,,
16,12/13/14 11:30:00 PM,7.242,99.110,,,,
17,12/14/14 12:00:00 AM,6.788,99.568,,,,
18,12/14/14 12:30:00 AM,6.763,99.219,,,,
19,12/14/14 01:00:00 AM,6.763,99.852,,,,
20,12/14/14 01:30:00 AM,7.293,100.000,,,,
21,12/14/14 02:00:00 AM,7.670,95.172,,,,
22,12/14/14 02:30:00 AM,8.070,93.165,,,,
23,12/14/14 03:00:00 AM,8.195,90.495,,,,
24,12/14/14 03:30:00 AM,8.145,89.248,,,,
25,12/14/14 04:00:00 AM,8.045,89.068,,,,
26,12/14/14 04:30:00 AM,8.095,88.615,,,,
27,12/14/14 05:00:00 AM,7.945,88.888,,,,
28,12/14/14 05:30:00 AM,7.494,92.153,,,,
29,12/14/14 06:00:00 AM,8.020,89.062,,,,
30,12/14/14 06:30:00 AM,7.945,89.224,,,,
31,12/14/14 07:00:00 AM,8.070,88.480,,,,
32,12/14/14 07:30:00 AM,8.020,89.294,,,,
33,12/14/14 08:00:00 AM,7.945,90.022,,,,
34,12/14/14 08:30:00 AM,8.120,89.112,,,,
35,12/14/14 09:00:00 AM,8.070,89.384,,,,
36,12/14/14 09:30:00 AM,8.220,89.163,,,,
37,12/14/14 10:00:00 AM,8.568,88.109,,,,
38,12/14/14 10:30:00 AM,9.460,85.151,,,,
39,12/14/14 11:00:00 AM,10.247,82.910,,,,
40,12/14/14 11:30:00 AM,10.296,82.465,,,,
41,12/14/14 12:00:00 PM,9.608,83.752,,,,
42,12/14/14 12:30:00 PM,10.100,82.474,,,,
43,12/14/14 01:00:00 PM,9.756,83.253,,,,
44,12/14/14 01:30:00 PM,10.026,82.967,,,,
45,12/14/14 02:00:00 PM,10.247,83.579,,,,
46,12/14/14 02:30:00 PM,10.394,83.613,,,,
47,12/14/14 03:00:00 PM,10.638,82.597,,,,
48,12/14/14 03:30:00 PM,10.712,82.371,,,,
49,12/14/14 04:00:00 PM,10.320,84.636,,,,
50,12/14/14 04:30:00 PM,10.051,85.051,,,,
51,12/14/14 05:00:00 PM,9.558,87.961,,,,
