"Plot Title: PPW1312_10006340"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006340, SEN S/N: 10006340)","RH, % (LGR S/N: 10006340, SEN S/N: 10006340)","Coupler Detached (LGR S/N: 10006340)","Coupler Attached (LGR S/N: 10006340)","Stopped (LGR S/N: 10006340)","End Of File (LGR S/N: 10006340)"
1,08/27/15 10:00:00 AM,22.321,40.878,Logged,,,
2,08/27/15 10:30:00 AM,23.737,36.269,,,,
3,08/27/15 11:00:00 AM,25.574,35.017,,,,
4,08/27/15 11:30:00 AM,27.850,32.909,,,,
5,08/27/15 12:00:00 PM,29.665,29.868,,,,
6,08/27/15 12:30:00 PM,31.204,30.337,,,,
7,08/27/15 01:00:00 PM,32.691,26.513,,,,
8,08/27/15 01:30:00 PM,33.992,24.930,,,,
9,08/27/15 02:00:00 PM,34.572,24.127,,,,
10,08/27/15 02:30:00 PM,35.208,23.676,,,,
11,08/27/15 03:00:00 PM,35.529,24.332,,,,
12,08/27/15 03:30:00 PM,34.730,23.645,,,,
13,08/27/15 04:00:00 PM,35.395,22.487,,,,
14,08/27/15 04:30:00 PM,35.102,23.458,,,,
15,08/27/15 05:00:00 PM,34.995,24.718,,,,
16,08/27/15 05:30:00 PM,34.045,27.031,,,,
17,08/27/15 06:00:00 PM,33.209,27.942,,,,
18,08/27/15 06:30:00 PM,32.175,28.624,,,,
19,08/27/15 07:00:00 PM,30.773,32.079,,,,
20,08/27/15 07:30:00 PM,29.265,35.096,,,,
21,08/27/15 08:00:00 PM,27.087,39.752,,,,
22,08/27/15 08:30:00 PM,25.065,42.974,,,,
23,08/27/15 09:00:00 PM,23.713,46.210,,,,
24,08/27/15 09:30:00 PM,22.753,48.231,,,,
25,08/27/15 10:00:00 PM,21.939,50.406,,,,
26,08/27/15 10:30:00 PM,21.032,52.978,,,,
27,08/27/15 11:00:00 PM,20.222,54.478,,,,
28,08/27/15 11:30:00 PM,19.865,55.075,,,,
29,08/28/15 12:00:00 AM,19.341,56.014,,,,
30,08/28/15 12:30:00 AM,18.985,56.665,,,,
31,08/28/15 01:00:00 AM,18.699,57.386,,,,
32,08/28/15 01:30:00 AM,18.129,58.939,,,,
33,08/28/15 02:00:00 AM,18.057,60.438,,,,
34,08/28/15 02:30:00 AM,17.938,61.410,,,,
35,08/28/15 03:00:00 AM,17.938,62.279,,,,
36,08/28/15 03:30:00 AM,18.414,62.238,,,,
37,08/28/15 04:00:00 AM,18.081,63.229,,,,
38,08/28/15 04:30:00 AM,17.439,66.112,,,,
39,08/28/15 05:00:00 AM,17.463,66.587,,,,
40,08/28/15 05:30:00 AM,17.415,67.195,,,,
41,08/28/15 06:00:00 AM,17.034,68.588,,,,
42,08/28/15 06:30:00 AM,16.773,69.092,,,,
43,08/28/15 07:00:00 AM,17.320,67.178,,,,
44,08/28/15 07:30:00 AM,17.296,69.800,,,,
45,08/28/15 08:00:00 AM,18.295,67.470,,,,
46,08/28/15 08:30:00 AM,19.508,65.765,,,,
47,08/28/15 09:00:00 AM,21.079,59.616,,,,
48,08/28/15 09:30:00 AM,22.202,58.474,,,,
49,08/28/15 10:00:00 AM,23.232,52.533,,,,
50,08/28/15 10:30:00 AM,25.016,48.232,,,,
51,08/28/15 11:00:00 AM,26.426,45.408,,,,
52,08/28/15 11:30:00 AM,27.949,41.528,,,,
53,08/28/15 12:00:00 PM,29.490,39.040,,,,
54,08/28/15 12:30:00 PM,30.773,35.576,,,,
55,08/28/15 01:00:00 PM,31.433,33.909,,,,
