"Plot Title: PPW1311_10006339"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006339, SEN S/N: 10006339)","RH, % (LGR S/N: 10006339, SEN S/N: 10006339)","Coupler Detached (LGR S/N: 10006339)","Coupler Attached (LGR S/N: 10006339)","Stopped (LGR S/N: 10006339)","End Of File (LGR S/N: 10006339)"
1,11/07/13 03:00:00 PM,25.307,24.945,Logged,,,
2,11/07/13 03:30:00 PM,25.501,25.062,,,,
3,11/07/13 04:00:00 PM,24.605,27.829,,,,
4,11/07/13 04:30:00 PM,24.460,28.089,,,,
5,11/07/13 05:00:00 PM,23.737,29.250,,,,
6,11/07/13 05:30:00 PM,21.748,32.964,,,,
7,11/07/13 06:00:00 PM,20.174,36.248,,,,
8,11/07/13 06:30:00 PM,18.580,39.436,,,,
9,11/07/13 07:00:00 PM,17.582,42.249,,,,
10,11/07/13 07:30:00 PM,16.939,43.766,,,,
11,11/07/13 08:00:00 PM,16.177,45.948,,,,
12,11/07/13 08:30:00 PM,15.342,54.779,,,,
13,11/07/13 09:00:00 PM,13.978,58.017,,,,
14,11/07/13 09:30:00 PM,13.594,65.928,,,,
15,11/07/13 10:00:00 PM,12.920,71.409,,,,
16,11/07/13 10:30:00 PM,12.775,78.933,,,,
17,11/07/13 11:00:00 PM,12.534,76.447,,,,
18,11/07/13 11:30:00 PM,12.582,79.277,,,,
19,11/08/13 12:00:00 AM,12.389,81.694,,,,
20,11/08/13 12:30:00 AM,12.268,82.886,,,,
21,11/08/13 01:00:00 AM,11.832,83.864,,,,
22,11/08/13 01:30:00 AM,11.443,84.712,,,,
23,11/08/13 02:00:00 AM,11.492,84.963,,,,
24,11/08/13 02:30:00 AM,11.516,85.076,,,,
25,11/08/13 03:00:00 AM,11.492,86.135,,,,
26,11/08/13 03:30:00 AM,11.589,84.719,,,,
27,11/08/13 04:00:00 AM,11.200,86.410,,,,
28,11/08/13 04:30:00 AM,11.127,86.922,,,,
29,11/08/13 05:00:00 AM,10.712,88.111,,,,
30,11/08/13 05:30:00 AM,10.541,89.116,,,,
31,11/08/13 06:00:00 AM,10.736,88.511,,,,
32,11/08/13 06:30:00 AM,10.614,87.956,,,,
33,11/08/13 07:00:00 AM,10.834,87.826,,,,
34,11/08/13 07:30:00 AM,10.541,88.698,,,,
35,11/08/13 08:00:00 AM,11.127,85.995,,,,
36,11/08/13 08:30:00 AM,11.297,84.731,,,,
37,11/08/13 09:00:00 AM,11.492,84.322,,,,
38,11/08/13 09:30:00 AM,11.686,82.538,,,,
39,11/08/13 10:00:00 AM,12.968,77.565,,,,
40,11/08/13 10:30:00 AM,13.738,73.638,,,,
41,11/08/13 11:00:00 AM,16.868,63.292,,,,
42,11/08/13 11:30:00 AM,18.461,55.974,,,,
43,11/08/13 12:00:00 PM,19.508,53.509,,,,
44,11/08/13 12:30:00 PM,20.793,49.844,,,,
45,11/08/13 01:00:00 PM,22.585,43.176,,,,
46,11/08/13 01:30:00 PM,24.171,40.787,,,,
47,11/08/13 02:00:00 PM,24.895,37.244,,,,
48,11/08/13 02:30:00 PM,24.653,38.343,,,,
49,11/08/13 03:00:00 PM,25.331,37.553,,,,
50,11/08/13 03:30:00 PM,25.720,35.664,,,,
51,11/08/13 04:00:00 PM,24.653,28.918,,,,
52,11/08/13 04:30:00 PM,23.713,27.013,,,,
53,11/08/13 05:00:00 PM,23.256,25.141,,,,
